"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","q_rt_standard","slope","raw","flag_rhat","flag_neff","common_name"
"a_sp[10]",0.0126014223412817,0.00131840928310599,0.265329020863151,-0.513394128230187,-0.163947529109873,0.0109867663235179,0.187194461196535,0.539717459034282,40501.3038074711,0.99987319811849,10,NA,NA,NA,FALSE,FALSE,"Brown Thrasher"
"a_sp[11]",0.0306325546418659,0.00129829577121101,0.263004137992288,-0.491886096058144,-0.141212309400923,0.0287294150354783,0.202846621433527,0.549987538474776,41037.2148523542,0.999921516313683,11,NA,NA,NA,FALSE,FALSE,"Brown-headed Cowbird"
"a_sp[12]",0.04393956377311,0.00129202712854145,0.262833832727708,-0.469972078549108,-0.125886405906562,0.0435070172768872,0.210952167737012,0.566107375953645,41382.7427293477,0.999954071252615,12,NA,NA,NA,FALSE,FALSE,"Brown-headed Nuthatch"
"a_sp[13]",-0.0598454698653919,0.00133297098698506,0.25967726907973,-0.585235952410766,-0.227583986863503,-0.0547082418815992,0.111402442725168,0.44888591989538,37951.2842542097,0.999862724790047,13,NA,NA,NA,FALSE,FALSE,"Carolina Chickadee"
"a_sp[14]",0.772260086520897,0.00272348650851968,0.344751929163543,0.130241124141034,0.532149555203807,0.757681363268336,0.99953448423646,1.47892631212366,16023.7054725403,1.00038939903916,14,NA,NA,NA,FALSE,FALSE,"Carolina Wren"
"a_sp[15]",-0.344571164115276,0.00173374422028392,0.279411444469416,-0.926328640536541,-0.525628701469214,-0.331289158703779,-0.148299382364887,0.162426773472314,25972.7735125855,1.0000160038388,15,NA,NA,NA,FALSE,FALSE,"Chimney Swift"
"a_sp[16]",0.330886238844591,0.00166540091351122,0.277535290230724,-0.184027618514212,0.138599618908558,0.319381546321724,0.509496841609762,0.906345612678008,27771.4676060765,1.00015566951703,16,NA,NA,NA,FALSE,FALSE,"Chipping Sparrow"
"a_sp[17]",-0.838119721996859,0.00298107060827303,0.352268199806108,-1.55495015520158,-1.07441635404038,-0.828019678424167,-0.59168353756634,-0.17760066635029,13963.7593217064,1.00026930662239,17,NA,NA,NA,FALSE,FALSE,"Common Grackle"
"a_sp[18]",-0.0442041885869638,0.00128388342488621,0.26206612773472,-0.566026128185379,-0.215457890763089,-0.0424297255948468,0.128837322126756,0.471398403922297,41664.924493214,0.999860950613842,18,NA,NA,NA,FALSE,FALSE,"Common Yellowthroat"
"a_sp[19]",-0.0421242117022076,0.00131158007627229,0.263330882603745,-0.569360430834599,-0.214292157272189,-0.0385230374711801,0.127928959803278,0.476545514345188,40310.1085672544,0.999936259321735,19,NA,NA,NA,FALSE,FALSE,"Downy Woodpecker"
