# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=2118644611
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model/simple_bayes_observer_only/_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,a.1.1,a.2.1,a.3.1,a.4.1,a.5.1,a.6.1,a.7.1,a.8.1,a.9.1,a.10.1,a.11.1,a.12.1,a.13.1,a.14.1,a.15.1,a.16.1,a.17.1,a.18.1,a.19.1,a.20.1,a.21.1,a.22.1,a.23.1,a.24.1,a.25.1,a.26.1,a.27.1,a.28.1,a.29.1,a.30.1,a.31.1,a.32.1,a.33.1,a.34.1,a.1.2,a.2.2,a.3.2,a.4.2,a.5.2,a.6.2,a.7.2,a.8.2,a.9.2,a.10.2,a.11.2,a.12.2,a.13.2,a.14.2,a.15.2,a.16.2,a.17.2,a.18.2,a.19.2,a.20.2,a.21.2,a.22.2,a.23.2,a.24.2,a.25.2,a.26.2,a.27.2,a.28.2,a.29.2,a.30.2,a.31.2,a.32.2,a.33.2,a.34.2,a_bar.1,a_bar.2,sigma_a,gamma_b,sig_b
1000.33,0.769207,0.292514,4,15,0,-958.988,0.052337,-0.0610706,-0.615708,-1.28638,-2.80108,-1.24788,-1.08452,-1.98335,-1.24347,-2.21256,-0.258679,-0.676828,-1.38833,-2.50551,-0.220176,-1.0059,-0.41364,-0.127256,-3.08185,-3.06613,-0.46814,-1.32701,-0.152648,-0.306896,-0.726934,-0.632434,-1.73846,-1.76611,0.131806,0.0403056,0.452385,-1.54422,-0.883527,-1.3052,-2.08414,-1.34434,1.6282,2.27109,1.31066,0.83463,1.57453,2.33305,2.00488,1.741,2.11147,1.87821,2.36346,1.99699,2.1246,2.9796,0.156051,2.32692,1.5998,0.32274,1.34802,1.2413,2.48344,1.93514,1.92082,1.91434,1.75607,1.66107,2.80026,2.25656,2.71886,2.06705,1.62823,1.99446,1.9428,0.695424,0.626579,0.566418,1.50235,0.0964066,0.230093
998.068,0.922668,0.292514,4,15,0,-963.753,0.047255,-0.0629297,-0.855291,-1.03952,-3.41877,-0.595257,-1.21103,-1.88828,-0.591431,-2.43669,-0.375337,-0.868414,-1.18066,-2.24399,-0.171493,-0.687102,-0.697781,-0.203654,-3.11288,-3.9843,-0.780529,-1.06236,0.127233,-0.315974,-1.12986,-0.101342,-1.59219,-1.77476,0.434354,0.115233,0.423478,-0.859004,-0.310218,-0.810894,-2.23679,-2.13314,1.36871,1.98738,1.37664,0.568593,1.70101,2.12429,2.4349,1.65489,2.14621,1.5599,2.8306,1.92512,1.80888,2.80234,0.549395,2.37114,1.82329,-0.396158,1.26174,1.56617,2.33643,2.05282,1.79642,2.25851,1.94951,1.7921,2.85205,2.5112,2.92918,2.02592,1.71178,2.0247,1.70215,0.851123,1.20911,0.268924,1.93765,-0.196606,0.176434
997.767,0.962933,0.292514,4,15,0,-964.565,0.0523871,-0.0621876,-0.612741,-1.07737,-2.1941,-1.25847,-1.18822,-1.90313,-0.775865,-2.4043,-0.0889215,-0.833164,-1.76037,-2.2676,-0.231655,-0.66341,-0.689251,-0.400701,-3.76227,-3.768,-0.571997,-1.20913,-0.129424,-0.53939,-1.37327,-0.429157,-2.09366,-1.53249,0.153804,-0.0273305,0.455087,-1.24638,-0.942012,-1.57146,-2.3784,-2.05537,1.49765,2.01751,1.42512,0.559029,1.69393,2.11843,2.34203,1.58583,2.15242,1.76944,2.49287,1.98665,1.774,2.92292,0.282326,2.38361,2.033,0.222127,1.14659,1.50164,2.30349,1.96042,1.77051,2.29057,1.76181,1.63176,2.85216,2.40502,2.70877,1.89148,1.81994,2.10635,1.82493,0.832066,1.31014,0.316455,1.45764,-0.143199,0.748438
999.625,0.794584,0.292514,4,15,0,-949.406,0.0553193,-0.0637257,-0.827452,-1.07897,-2.28932,-1.32304,-1.13208,-1.84978,-0.770247,-2.5914,-0.113472,-0.851591,-1.82696,-2.5143,-0.239333,-0.757652,-0.63307,-0.38768,-3.52304,-3.13056,-0.619074,-1.06811,-0.173251,-0.56762,-1.25709,-0.382414,-2.02102,-1.55108,0.169974,-0.099439,0.408229,-1.28993,-1.01159,-1.48442,-2.17745,-1.86917,1.47783,2.00104,1.32902,0.550139,1.75556,2.13197,2.36598,1.60477,2.06839,1.81914,2.49252,2.0694,1.80449,2.91273,0.230175,2.39937,2.01856,0.350145,1.09498,1.532,2.3452,1.95834,1.79177,2.2449,1.74228,1.59942,2.85739,2.34255,2.71773,1.90575,1.86284,2.08331,1.82064,0.808076,1.27134,0.352142,1.45521,-0.161199,0.715165
998.968,0.653473,0.292514,4,15,0,-953.468,0.049425,-0.062027,-0.876238,-1.30208,-3.67922,-0.644846,-1.20266,-1.98722,-1.06861,-2.11715,-0.600775,-0.910736,-0.884271,-2.58539,-0.229416,-1.06179,-0.554723,-0.128054,-3.10165,-4.49122,-0.65058,-1.68675,0.0951313,-0.136315,-0.731931,-0.378346,-1.6971,-1.54659,0.347433,0.135295,0.307482,-1.39179,-0.385881,-0.835692,-2.29048,-1.67104,1.65257,2.26267,1.408,0.893121,1.56343,2.27463,2.066,1.79679,2.10376,1.59158,2.63774,1.81758,2.08164,2.82486,0.414241,2.2471,1.52988,-0.943995,1.30526,1.11386,2.43862,1.97308,1.8899,1.87751,1.94598,1.82017,2.81038,2.40842,2.88762,2.14736,1.69085,1.82301,1.75882,0.858655,0.651432,0.513781,2.0061,0.0401316,0.039787
1003.17,0.990732,0.292514,4,15,0,-963.223,0.0499191,-0.0640644,-0.665412,-1.03783,-2.2798,-1.12138,-1.18052,-2.18983,-0.755381,-2.87045,-0.180528,-0.655661,-1.7197,-2.78656,-0.190828,-0.570655,-0.478181,-0.328828,-3.36667,-3.83232,-0.870289,-0.731415,-0.0885894,-0.559589,-1.18767,-0.536487,-1.58537,-1.27047,0.211883,-0.0216567,0.483404,-1.07603,-0.714559,-1.4186,-2.04552,-1.73425,1.55208,2.13057,1.36053,0.535286,1.80016,2.26906,2.39424,1.68751,2.20008,1.78433,2.65184,2.07844,1.97156,2.962,0.209927,2.44174,1.95246,-0.120292,1.28979,1.60677,2.37879,1.99826,1.86524,2.06232,1.80782,1.72349,2.90033,2.32191,2.70282,2.07652,1.88136,2.12281,1.63956,1.1114,1.37046,0.606874,1.85673,-0.129236,0.439547
987.394,0.867533,0.292514,4,15,0,-959.536,0.0508809,-0.063742,-0.998239,-0.901093,-2.78696,-1.19051,-1.00652,-1.51968,-0.768372,-3.13512,-0.275802,-0.792153,-0.91755,-2.59717,0.0640258,-1.01732,-0.0811933,-0.584984,-2.13302,-4.13663,-0.824046,-1.09954,-0.0613022,-0.232328,-1.24903,-0.362,-1.63363,-1.77585,0.28623,0.129389,0.321493,-0.818436,-0.68876,-1.12422,-2.23761,-1.08915,1.78972,2.12557,1.53081,0.620733,1.64968,2.29957,2.29067,1.83253,2.15981,1.80306,2.63571,2.00161,1.77057,2.74014,0.383405,2.44899,1.7798,0.291154,0.880585,1.31857,2.43361,1.99589,1.82356,2.20604,1.91577,1.54064,2.8598,2.15964,2.91974,1.96112,1.80208,1.87525,1.88788,0.950532,2.24408,0.415187,1.7297,0.114165,0.194772
978.696,0.886218,0.292514,4,15,0,-952.937,0.0409935,-0.0630032,-0.354228,-1.23758,-2.91853,-0.481742,-1.18061,-1.94732,-0.831726,-1.49285,-0.181281,-0.56176,-1.53072,-1.99938,-0.277351,-0.498793,-0.921696,0.373668,-4.64475,-2.71198,-0.157243,-1.11885,0.248081,-0.228943,-0.449752,-0.149259,-1.55319,-1.49882,0.439899,0.20733,0.699074,-1.39589,-0.345234,-1.05715,-1.89714,-2.57359,1.37227,2.22189,1.27898,0.972409,1.66428,2.20693,2.17436,1.64355,2.08078,1.66208,2.46826,1.95086,2.24043,3.07427,0.443025,2.28831,1.86139,-0.659342,1.34912,1.41805,2.42117,2.02888,2.00444,1.96546,1.88034,2.02929,2.87624,2.6487,2.76616,2.13659,1.6749,2.18478,1.73939,0.840186,-0.390278,0.511363,1.60899,0.0521831,0.0937134
980.044,0.933128,0.292514,4,15,0,-930.834,0.0516031,-0.0662767,-0.957535,-0.876108,-2.95078,-1.40787,-1.20943,-1.80515,-0.628863,-3.45219,-0.324256,-0.797653,-0.970126,-3.1772,-0.0981666,-1.15005,-0.282569,-0.494047,-2.36311,-5.90771,-0.801197,-1.20038,-0.0693685,-0.458609,-1.15407,-0.446872,-1.56395,-1.39375,0.337118,-0.0966873,0.301108,-0.834476,-1.26674,-1.04615,-2.47175,-1.07865,1.77684,2.23314,1.34033,0.618942,1.67865,2.26728,2.24091,1.77854,2.06246,1.8177,2.7189,1.85182,1.78202,2.73944,0.259152,2.25309,1.87289,0.354595,1.08213,1.40462,2.44708,1.94912,1.77527,2.24042,1.87181,1.50513,2.80192,2.11741,2.97054,1.94595,1.88532,1.87765,1.77848,0.915971,2.21984,0.495019,1.75551,-0.036846,0.122231
975.403,0.86492,0.292514,4,15,0,-928.093,0.05368,-0.0599243,-0.658268,-1.48763,-2.91864,-0.625551,-1.1043,-2.0496,-1.26909,-1.60225,-0.354711,-1.01664,-1.67808,-2.25453,-0.332792,-0.818228,-1.1802,-0.0437087,-4.44198,-3.14318,-0.473066,-1.31901,0.0123372,-0.277163,-1.1474,-0.274256,-1.79863,-1.72108,-0.024095,0.216109,0.415496,-1.65652,-0.159653,-1.51735,-1.96898,-2.69734,1.32415,2.00974,1.43559,0.916874,1.61989,2.15068,2.19463,1.54015,2.1088,1.56594,2.42798,2.10877,2.10141,3.01761,0.45827,2.45579,1.74586,-0.577987,1.32042,1.3127,2.38415,1.96888,1.92526,1.89985,1.77796,1.95879,2.89165,2.62876,2.66365,2.11152,1.66396,2.10051,1.83518,0.695377,-0.24338,0.210957,2.08417,-0.0386987,0.116685
986.122,0.937464,0.292514,4,15,0,-935.52,0.0543837,-0.0675783,-0.694718,-1.22412,-2.38645,-0.783569,-1.43385,-2.41511,-0.995699,-2.6144,-0.695916,-0.549838,-0.936544,-2.26565,-0.15827,-0.812557,-0.440342,-0.476649,-4.10158,-3.44176,-0.315331,-1.22079,-0.0482129,-0.548748,-1.1878,-0.357613,-1.17258,-1.95211,0.339613,-0.0234591,0.405721,-0.923361,-0.674315,-0.673164,-2.46699,-2.1664,1.34191,2.14454,1.19759,0.668925,1.73835,2.16164,2.28952,1.87981,2.17441,1.46883,2.62379,1.8123,1.9888,2.9422,0.396892,2.39876,1.94848,-0.549951,1.07115,1.25281,2.35118,2.06368,1.73646,2.00953,1.71985,1.79237,2.82907,2.54018,2.69315,2.13912,1.87296,2.01603,2.02856,0.731534,1.00186,0.606528,1.50394,0.0410552,0.0540116
998.158,0.987742,0.292514,4,15,0,-953.175,0.0489623,-0.0647728,-0.715712,-0.749521,-2.25062,-0.967083,-1.17277,-2.10664,-0.757877,-2.50662,-0.161929,-0.831406,-1.1896,-2.21316,-0.167185,-0.834545,-0.395037,0.28531,-3.28659,-3.99311,-0.807137,-0.852378,-0.0966479,-0.178522,-1.154,-0.427083,-1.73405,-2.08831,0.339544,0.0994812,0.360656,-0.924702,-0.547882,-1.28072,-2.19546,-2.48407,1.58338,2.11428,1.49647,0.914749,1.80515,2.26651,2.33198,1.75799,2.21003,1.67523,2.66985,1.89715,1.90889,2.91584,0.280211,2.51761,1.85294,0.176741,1.48378,1.59529,2.56054,2.00905,1.82655,2.06313,2.08809,1.84849,2.88281,2.45336,2.72101,2.10041,1.81561,2.17293,2.04291,0.738702,0.726751,0.337098,1.79005,-0.138542,0.345492
1001.19,0.945963,0.292514,4,15,0,-965.152,0.0473442,-0.0635494,-0.714419,-1.58115,-3.51981,-0.80745,-0.995457,-1.71377,-0.912073,-2.44629,-0.391196,-0.640863,-1.31985,-2.62893,-0.129079,-0.839105,-0.655867,-0.60537,-2.96249,-6.03243,-0.361792,-1.51626,0.162627,-0.354282,-0.59545,-0.21083,-1.46007,-0.985493,0.25009,0.0863273,0.577309,-1.47442,-0.593014,-0.930771,-2.09712,-1.13484,1.58358,2.2338,1.30031,0.684015,1.52939,2.22807,2.18046,1.72114,2.04313,1.79955,2.55293,2.04609,2.05379,2.91286,0.526142,2.20304,1.80057,-0.235972,1.06368,1.2359,2.29643,2.00629,1.88043,2.15035,1.6922,1.69415,2.86285,2.36161,2.96272,2.00195,1.80969,1.83728,1.61924,0.972336,1.26881,0.655035,1.90479,-0.0736633,0.119068
1009.75,0.831196,0.292514,4,15,0,-969.177,0.0488909,-0.0637657,-0.61913,-1.37005,-2.98939,-0.872972,-1.02304,-2.13059,-0.734611,-2.62039,-0.495385,-0.594704,-1.25363,-2.30865,-0.0640965,-1.03927,-0.490048,-0.201749,-2.95743,-5.41224,-0.674563,-1.44673,-0.0237797,-0.208984,-0.574782,-0.608399,-1.83022,-0.984162,0.391842,0.103719,0.421953,-1.01796,-0.747685,-1.02535,-2.20162,-1.68452,1.4596,2.12382,1.31607,0.680661,1.6988,2.18419,2.15606,1.93383,2.14943,1.84384,2.6389,2.01451,1.95084,2.90953,0.69565,2.40903,1.84045,-0.093437,1.10717,1.30468,2.42752,1.93251,1.88159,2.25531,1.78913,1.62903,2.87161,2.30812,2.83446,2.1446,1.74139,1.91003,1.69232,1.03875,1.25172,0.407306,1.7949,-0.0916922,0.0825245
1008.06,0.936779,0.292514,4,15,0,-981.686,0.0498378,-0.0638501,-0.864869,-0.960077,-3.0495,-0.93755,-1.1856,-1.92818,-0.997413,-2.01604,-0.103499,-0.94657,-1.29903,-2.36819,-0.312602,-0.749354,-0.590114,-0.139803,-3.45918,-6.21463,-0.473056,-0.989504,0.0363418,-0.373099,-1.23105,-0.115301,-1.42144,-1.96254,0.147083,0.0860574,0.512656,-1.30558,-0.458379,-1.44205,-2.20078,-2.02155,1.71288,2.20553,1.46926,0.887144,1.65254,2.27041,2.33694,1.51833,2.081,1.62616,2.56975,1.93319,1.98543,2.90135,0.0562531,2.29088,1.75075,0.00993811,1.4277,1.44053,2.40349,1.96786,1.89341,1.91205,1.95826,1.85204,2.8562,2.49842,2.84208,1.98762,1.80496,2.11281,1.96283,0.695803,0.995953,0.402197,1.9908,-0.00782555,0.30984
999.651,0.832478,0.292514,4,15,0,-972.224,0.0479784,-0.0615787,-0.914229,-0.982578,-2.39978,-0.825352,-1.11535,-2.18078,-0.64482,-2.80168,-0.3257,-0.555592,-1.99665,-1.96791,-0.235149,-0.772604,-0.293059,-0.0518575,-3.54679,-8.44882,-0.415858,-1.2055,-0.0405176,-0.242573,-0.844514,-0.478269,-1.78317,-1.49778,0.326546,0.0486346,0.51293,-0.924099,-0.649298,-1.27741,-2.23269,-1.8486,1.53019,2.11656,1.20186,0.588933,1.75114,2.08386,2.09355,1.87588,2.07602,1.67179,2.52696,1.90803,1.93491,2.86455,0.069503,2.39825,1.70582,-0.00304042,1.03038,1.1448,2.45845,2.09891,1.85552,2.06209,1.86901,1.8024,2.88713,2.44715,2.79858,2.13335,1.86403,1.96547,1.7391,1.23512,0.910168,0.0879003,1.83242,-0.0726238,0.087549
988.947,0.878659,0.292514,4,15,0,-962.902,0.0488187,-0.0653396,-0.994595,-0.787683,-3.13673,-0.840918,-1.35603,-1.67481,-0.509744,-1.95744,-0.261097,-0.990642,-1.43174,-2.8109,-0.530917,-0.836339,-0.729141,-0.0690076,-5.84092,-1.66163,-0.586161,-1.20221,0.0114954,-0.608654,-1.00036,-0.200196,-1.23916,-1.2874,0.27041,0.330367,0.384202,-0.948207,-0.970042,-1.19551,-2.13203,-1.58945,1.54142,2.15182,1.33747,1.15041,1.62752,2.38025,2.36058,1.83218,2.21713,1.67825,2.60254,2.09588,2.03893,2.86753,0.607522,2.43977,2.01859,-0.216554,1.15378,1.57704,2.50381,1.88834,1.84652,2.21305,1.85987,1.59157,2.92053,2.32458,2.80626,2.09064,1.86829,1.92323,1.94487,0.478672,1.20029,0.742866,1.69182,-0.00617048,0.127429
992.051,0.994482,0.292514,4,15,0,-953.953,0.044854,-0.0629296,-0.509562,-1.66555,-2.41101,-0.778246,-0.885641,-2.1028,-1.04334,-2.76784,-0.303346,-0.529489,-1.23347,-1.91832,0.101139,-0.930744,-0.603972,-0.20797,-2.10878,-7.49282,-0.781961,-1.2027,0.0535192,0.036937,-0.767509,-0.217569,-1.96621,-1.59185,0.338436,0.100709,0.481297,-1.40039,-0.156142,-0.965491,-2.41099,-2.43936,1.61525,2.23942,1.49209,0.431186,1.70774,2.07988,2.04596,1.59497,1.96447,1.78542,2.50455,1.89497,1.95193,2.97114,0.0948533,2.29503,1.66684,0.123644,1.34799,1.22371,2.41758,2.01155,1.95566,1.99377,1.78484,1.84767,2.7772,2.38227,2.87639,2.02763,1.76411,2.09968,1.64353,1.18993,0.631701,0.179313,1.82023,-0.0194516,0.102574
994.988,0.979245,0.292514,4,15,0,-957.057,0.0480428,-0.0649059,-0.880688,-1.10226,-2.94277,-1.03993,-0.921786,-1.37395,-0.707228,-1.51843,-0.138965,-0.859388,-1.23409,-2.46409,-0.503795,-0.747544,-0.482152,-0.157272,-4.42405,-6.52826,-0.126795,-1.15903,0.1006,-0.631093,-0.796193,-0.331573,-1.28449,-1.64015,0.190656,0.0541646,0.434196,-1.16541,-0.895245,-1.35869,-2.21014,-2.61804,1.5687,2.15666,1.37954,0.784808,1.8134,2.4006,2.3057,1.80645,2.20194,1.83925,2.655,1.89108,2.10139,2.76004,0.578091,2.37147,1.95689,-0.117383,1.30034,1.40737,2.4024,1.8563,1.85138,2.12807,1.74618,1.76585,2.8524,2.3428,2.79691,2.03026,1.92321,1.94469,1.74162,0.754602,1.99749,0.677283,1.85856,0.00930223,0.0575926
993.571,0.904202,0.292514,4,15,0,-955.963,0.05247,-0.0693144,-0.952547,-0.847678,-2.34648,-0.622686,-1.37386,-1.82288,-1.00439,-3.31504,-0.448499,-0.872193,-0.977337,-2.91281,-0.209444,-0.656336,-0.53217,-0.222521,-2.55396,-4.43944,-0.62198,-1.86601,-0.151012,-0.443808,-0.747949,-0.457297,-1.76416,-2.07776,0.436932,-0.0158397,0.307173,-1.20358,-1.05367,-0.922742,-2.03379,-2.06558,1.61487,2.29135,1.49572,0.958581,1.80142,2.29208,2.17601,1.70157,2.05343,1.79901,2.65647,1.83931,1.89749,3.03832,-0.0241502,2.2597,1.77938,-0.0835769,1.4166,1.26025,2.44238,1.9243,2.07631,2.26671,2.05415,1.88936,2.93053,2.49309,2.91403,2.03386,1.74821,2.11521,2.07726,1.23348,0.558062,0.223966,1.6022,0.0402187,0.115167
994.503,0.908913,0.292514,4,15,0,-950.925,0.0486812,-0.0637255,-0.581735,-1.76697,-3.38379,-1.29809,-0.966221,-2.11775,-0.899803,-1.57194,-0.215525,-0.665817,-1.61274,-2.17809,-0.207329,-1.10874,-0.546577,-0.109221,-4.06799,-3.40888,-0.599675,-0.674789,0.173637,-0.168539,-0.985348,-0.176046,-1.71421,-1.10541,0.111886,0.150174,0.442233,-1.07195,-0.639788,-1.56358,-2.70088,-1.51267,1.59315,2.11748,1.32549,0.688861,1.56245,2.22953,2.35323,1.84528,2.22933,1.71174,2.58276,2.01039,2.12982,2.80977,0.801494,2.51036,1.86279,0.0383239,1.04701,1.55833,2.47816,2.09102,1.77187,1.96437,1.76488,1.67948,2.87468,2.37689,2.8161,2.12698,1.89423,1.95616,1.52823,0.482022,1.44952,0.736212,1.88037,-0.0282074,0.276149
998.669,0.957067,0.292514,4,15,0,-958.91,0.0428506,-0.0651667,-0.73113,-0.884105,-2.22675,-0.499008,-0.964075,-1.57417,-0.753726,-2.93215,-0.363103,-0.692806,-0.88175,-2.38646,-0.201419,-0.439752,-0.548539,-0.0134405,-2.67596,-3.72214,-0.35795,-1.81424,-0.0777035,-0.313639,-0.909376,-0.505619,-1.41354,-1.53096,0.56493,0.0578774,0.60093,-1.11844,-0.366237,-0.628403,-2.39471,-1.44325,1.72645,2.22228,1.46842,0.918716,1.8699,2.26546,2.30249,1.56741,1.96699,1.66001,2.63679,2.00019,1.91637,2.97919,0.202131,2.27466,1.88026,-0.00444141,1.49105,1.30257,2.37569,1.92995,2.05319,2.26401,1.8675,1.71312,2.84519,2.43567,2.79501,2.0046,1.56732,2.16088,2.01871,1.09381,0.704067,0.545683,1.71297,0.0316473,0.0439704
997.395,0.526336,0.292514,4,15,0,-960.161,0.0434699,-0.0671233,-0.661995,-0.988289,-3.25432,-0.97458,-1.16564,-2.06237,-0.703531,-2.59544,-0.0715197,-0.883621,-1.60942,-1.80427,-0.0505785,-1.00902,-0.488346,-0.0313617,-2.98935,-2.63596,-0.386698,-0.830644,0.309564,-0.0622634,-0.818196,-0.188004,-1.43329,-1.68017,0.281797,0.189804,0.538294,-1.27775,-0.553748,-1.30523,-1.95276,-2.05385,1.58515,2.23384,1.26633,0.423074,1.67947,2.12665,2.21886,1.84196,2.06701,1.87279,2.53908,2.00714,1.94133,2.94826,0.472632,2.52543,1.88846,-0.493073,1.20678,1.62047,2.43933,2.13857,2.00932,1.91013,1.98745,1.61289,2.88358,2.5265,2.96422,2.05501,2.15532,1.91377,1.7875,0.832769,0.420871,0.539437,1.59974,-0.0165601,1.55294
997.721,0.952775,0.292514,4,15,0,-958.36,0.0467415,-0.067418,-0.684867,-1.4364,-2.01853,-0.73798,-0.98021,-1.45849,-0.856498,-1.61342,-0.341353,-0.892931,-1.81543,-2.36139,-0.0518215,-1.08614,-0.318549,-0.165441,-3.34755,-3.87399,-0.877978,-1.1752,-0.12369,-0.279205,-0.719817,-0.427632,-1.29632,-1.29402,0.433532,0.00474523,0.567888,-1.24667,-0.481685,-1.81898,-2.65921,-1.33646,1.58697,2.22074,1.58811,0.696488,1.81728,2.30732,2.21991,1.75225,2.24753,1.71344,2.82116,2.03874,2.11005,3.00694,0.303417,2.38925,1.81651,0.220215,1.36813,1.4072,2.44431,1.92641,1.81063,2.18632,1.81832,1.64558,2.85833,2.38777,2.81687,2.02522,1.65565,2.02771,2.03873,1.05845,1.92223,0.448411,1.83549,0.197674,0.261422
1000.85,0.824661,0.292514,4,15,0,-952.43,0.0504401,-0.0658128,-0.740851,-1.25596,-3.64667,-1.05742,-1.29955,-2.35594,-0.89488,-3.24476,-0.398901,-0.717237,-1.20318,-2.18346,-0.145653,-0.720102,-0.876718,-0.110226,-3.93745,-4.57172,-0.240042,-1.28482,-0.0764621,-0.208936,-1.05214,-0.432886,-1.96766,-1.6246,0.0160553,-0.0642408,0.38015,-1.02248,-0.906165,-0.821021,-1.69344,-2.13004,1.62742,2.18735,1.29332,0.722147,1.5789,2.20896,2.38417,1.71444,2.06396,1.85672,2.4544,1.94069,1.90574,2.9092,0.366294,2.36015,1.90549,-0.252418,1.21216,1.34964,2.52048,2.04714,2.00249,1.97424,2.02117,1.94252,2.89478,2.402,2.87955,2.10263,1.98549,2.05604,1.71782,0.647798,0.289036,0.385839,1.89521,0.0329919,0.640917
988.771,0.889482,0.292514,4,15,0,-963.155,0.0528679,-0.0655532,-0.999508,-1.10378,-2.68263,-1.12756,-1.12309,-1.86113,-1.01401,-2.44894,-0.388349,-0.88939,-1.53499,-3.01141,-0.463147,-1.34838,-0.351946,-0.38667,-2.52499,-5.3462,-1.43908,-1.31684,-0.10117,-0.659867,-1.14137,-0.342897,-1.373,-1.56801,0.382073,0.0103983,0.30467,-1.43338,-0.389624,-1.41746,-3.30458,-1.81553,1.6123,2.22806,1.34749,0.931906,1.76343,2.33106,2.04139,1.81131,2.28541,1.62931,2.70488,2.04104,2.1074,2.96039,0.608836,2.322,1.80957,-0.0991699,1.35824,1.2933,2.34334,1.83298,1.87688,2.22375,1.8146,1.53117,2.86695,2.40125,2.81365,1.85031,1.55466,2.12247,2.00592,0.812379,1.37452,0.695087,1.89095,0.0870192,0.120026
988.555,0.871668,0.292514,4,15,0,-948.698,0.0600617,-0.0578084,-0.857561,-1.55435,-3.30079,-1.12863,-1.47017,-2.22758,-1.09149,-2.57706,-0.626687,-1.03563,-1.48087,-2.16905,-0.333927,-0.741654,-1.08641,-0.269864,-4.169,-3.16548,-0.280903,-1.4346,-0.178089,-0.332505,-1.21472,-0.65769,-2.30968,-1.71058,-0.145799,-0.193852,0.314979,-1.26231,-1.19042,-1.26814,-1.6232,-2.01314,1.50239,2.07567,1.41837,0.578939,1.49438,2.04486,2.33621,1.61972,1.8706,1.75793,2.4284,1.79498,1.72894,2.72974,0.043116,2.35263,1.75576,-0.137319,1.02555,1.41436,2.37497,2.05357,1.84742,1.88806,1.82709,1.88256,2.79056,2.33906,2.78517,2.07656,1.96115,1.83039,1.50256,0.844964,0.639468,-0.0169931,1.7171,-0.125957,0.485126
992.702,0.818176,0.292514,4,15,0,-952.638,0.0561917,-0.0633292,-0.851436,-1.00982,-2.83203,-1.22908,-1.26426,-1.66259,-1.15088,-3.02475,-0.456928,-1.10104,-1.39163,-3.39569,-0.30419,-1.20906,-0.372873,-0.515261,-2.45969,-4.01755,-1.06248,-1.21697,-0.294475,-0.466308,-1.20523,-0.567076,-1.07487,-1.55812,0.3021,-0.140549,0.337761,-1.31493,-0.455506,-1.30917,-3.20715,-1.50145,1.68806,2.26482,1.35796,0.654483,1.81527,2.24521,2.23272,1.70683,2.23192,1.73187,2.57672,2.08766,2.04465,2.84223,0.598516,2.33124,1.6594,0.308192,0.946373,1.09818,2.3949,2.02589,1.80837,2.0324,1.99254,1.5528,2.89378,2.30298,2.85692,1.96198,1.51152,1.94893,1.97391,1.00844,0.790229,0.593239,1.78439,-0.208436,0.242318
987.442,0.796055,0.292514,4,15,0,-948.336,0.0541896,-0.0633502,-0.831102,-1.64529,-2.87818,-0.876157,-1.19174,-2.17032,-0.760823,-1.80743,-0.373376,-0.622971,-1.36175,-1.59986,-0.520671,-0.593422,-0.811639,0.0119276,-5.76097,-3.84433,-0.650875,-1.33629,0.0847571,-0.514865,-0.865466,-0.33214,-2.2041,-1.52367,0.0609514,0.108958,0.307402,-1.55936,-0.828735,-1.65688,-1.78702,-1.9394,1.41497,1.97373,1.2859,0.796854,1.28029,2.04702,2.28246,1.73476,1.95073,1.7455,2.66049,1.83431,2.0053,2.91011,0.260074,2.30007,1.8653,-0.382335,1.41018,1.35082,2.47205,1.89574,1.84521,2.25711,1.88885,1.84734,2.84361,2.5441,2.78844,2.10048,2.10026,2.06548,1.67454,0.718505,0.925224,0.172577,1.71825,-0.0611686,0.280936
986.742,0.941591,0.292514,4,15,0,-946.465,0.0515126,-0.0626243,-0.803253,-0.978383,-2.97738,-1.25051,-1.14841,-1.75232,-1.00163,-3.08154,-0.306441,-1.13551,-1.38042,-3.53697,0.0205007,-1.50876,-0.560459,-0.492295,-2.98644,-3.74085,-0.636943,-1.24081,-0.125231,-0.227106,-1.13919,-0.386667,-1.24864,-1.70672,0.382111,-0.0338612,0.393777,-0.927889,-0.562043,-0.772015,-2.84011,-1.78601,1.72072,2.31351,1.50038,0.749652,1.95277,2.35058,2.14946,1.45857,2.23843,1.66403,2.50377,2.13073,1.92076,2.84623,0.412026,2.34095,1.6876,0.06297,1.02381,1.38197,2.38069,2.01795,1.91372,1.87502,1.82815,1.63,2.85359,2.2192,2.81635,1.96021,1.40701,1.91082,1.8987,0.862246,1.08581,0.645603,1.96299,-0.176133,0.87007
