"sig_sp","b_landcover_change[1]","b_landcover_change[2]","b_landcover_change[3]","b_landcover_change[4]","b_landcover_change[5]","b_landcover_change[6]","b_landcover_change[7]","b_landcover_change[8]","b_landcover_change[9]","b_landcover_change[10]","b_landcover_change[11]","b_landcover_change[12]","b_landcover_change[13]","b_landcover_change[14]","b_landcover_change[15]","b_landcover_change[16]","b_landcover_change[17]","b_landcover_change[18]","b_landcover_change[19]","b_landcover_change[20]","b_landcover_change[21]","b_landcover_change[22]","b_landcover_change[23]","b_landcover_change[24]","b_landcover_change[25]","b_landcover_change[26]","b_landcover_change[27]","b_landcover_change[28]","b_landcover_change[29]","b_landcover_change[30]","b_landcover_change[31]","b_landcover_change[32]","b_landcover_change[33]","b_landcover_change[34]","b_landcover_change[35]","b_landcover_change[36]","b_landcover_change[37]","b_landcover_change[38]","b_landcover_change[39]","b_landcover_change[40]","b_landcover_change[41]","b_landcover_change[42]","b_landcover_change[43]","b_landcover_change[44]","b_landcover_change[45]","b_landcover_change[46]","b_landcover_change[47]","b_landcover_change[48]","b_landcover_change[49]","b_landcover_change[50]","b_landcover_change[51]","b_landcover_change[52]","b_landcover_change[53]","b_landcover_change[54]","b_landcover_change[55]","b_landcover_change[56]","b_landcover_change[57]","b_landcover_change[58]","b_landcover_change[59]","b_landcover_change[60]","b_landcover_change[61]","b_landcover_change[62]","b_landcover_change[63]","b_landcover_change[64]","b_landcover_change[65]","b_landcover_change[66]","b_landcover_change[67]","gamma_b","sig_b","kappa_uai","c_obs","sigma","lp__","row_id","landcover"
0.483578282064681,-0.75835321535659,-0.182474240206783,-1.45337820876036,-1.27980402495365,0.228467450718408,-0.839551895835884,-0.534723047679165,0.301163538169558,-0.763171740004296,-2.13684289623221,-0.468992943824603,-1.36313611176126,-1.72331034058434,-1.27276255457235,-1.73838175401297,0.829690865578178,-0.952338463194234,0.0535873049926579,-1.44174354840479,-0.372486956549288,-1.5862173607024,-0.317162581010298,-1.40352706824212,-0.483133820409212,-0.980347866962089,-3.25618983632121,0.332578019558829,-1.93210798640913,-0.477292713227074,-0.751441458962328,-0.500394304526627,-0.128504752925563,0.784591524848076,-1.52715007533359,-1.56690382908102,-1.02174653105493,-2.88764397549283,1.36665441890896,-0.379348633816907,-1.41083685864668,-2.17814704024362,-2.45590971367644,-0.795800239813343,-2.47070869924946,-2.45710511884514,-2.1290916220619,1.07258277737848,-1.52607106901643,1.62582628822726,1.02403018027205,-1.63544562024017,-3.05032822134954,0.227198449757558,-3.00601843275814,-2.50152526329246,0.875430281983649,-1.51710681687686,-0.237464122021614,-1.81231807641118,-1.58339767690688,-0.6619335425457,1.27489588127197,-3.12549858914881,-0.500656045101494,0.385963193541913,-1.1365742920925,1.30606055169695,-0.896621785236044,0.966108267401926,-0.742096425127571,0.0851568315272722,1.93976951438847,-10744.307756625,3164,"dev+barren"
0.448820122885111,-1.17734786216271,-0.298209056131774,-2.05058099386404,-1.58004930131705,-0.542330005106879,-1.83686214492815,0.564421796857703,-0.139818326577233,-0.30739980893079,-0.000147358893304195,-1.02843141335598,-1.70089485439084,-1.00611671982817,-1.75745589973564,-1.00220082977228,-1.82875255508547,-1.37402141175324,-0.74455009410822,-1.91709916637576,-1.74973864554238,0.323910985070547,0.38849597363904,-1.08498462475648,-0.129735972029446,-0.499510248925561,-4.1436438949789,-1.88908008377993,-0.690215653161941,0.779652497792428,-1.75837551096967,-0.866006451339285,-0.928829104359861,0.37651231899899,-2.81184273955506,-3.00265009813865,-0.734451471219193,-1.34271978694514,1.92030277751677,-2.93198976729717,-0.771181524497137,-1.43666371378611,-0.832837878728147,-0.792899545622026,-3.04785905176169,-1.50922007998219,-2.12421387824235,1.20877488330115,0.156640035641971,0.120422933696006,0.997895021012308,-0.535219627710906,-1.07855174414525,0.785522478283986,-1.80545240993481,-2.30434511595226,-2.98635269538189,-2.39718874346877,0.467657884664946,-1.06615438384013,-1.86165670852753,2.16193329529315,2.32078656142307,-1.37891522225452,-0.899384165042621,0.521706560202521,0.35664212748656,-0.511557973235919,-0.847586974378738,0.893071792005575,-0.913626543483105,0.121668547245649,1.97942234228381,-10728.4747909368,3165,"dev+barren"
0.553683446895717,-0.166366633033889,-0.276485822878875,-0.985465838269785,-0.758773510331908,-0.626505798204406,-0.803705361615546,0.194313478500384,-0.539562909147723,-1.71834227892383,-0.979239240410154,-2.12641461626815,-2.72866424536819,-1.31467885554997,-2.63991155513787,-2.02145951044964,-1.73476903799061,-2.29858411620748,-0.841508413454926,-1.38786105403369,-1.47404919175817,-0.571495484436052,0.245040803657457,-1.34503416327313,-2.52029020028903,0.120460808160201,-3.8583904147658,0.480959676426605,-2.8444247812733,1.11018008074297,-3.30989767327903,-1.35639372290683,-0.359964534559144,1.11558951271926,-3.12449700123964,-2.86590979129955,-1.32446990421003,-1.94141571915528,0.212964586816694,-2.7810067498041,-1.14891678856044,-1.94468457966166,-1.72872053488197,-1.02478332005127,-1.55397402770987,-0.230021372572178,-2.72031737258394,0.285202338944518,-0.823477799800136,1.67447938041121,-0.971500784853838,-1.72500005597893,-0.506244690487943,0.908122354972499,-1.58184152737291,-2.56712369192426,-1.30569359010537,-2.51302060836716,0.220422525178674,-1.90129251220915,-0.543801886496528,1.02372381895258,0.49109653533721,-0.920853072177453,-0.743850940704209,0.15432576985984,0.44650736272613,1.30750704736341,-1.02671517701505,0.823759020733048,-0.988064042967257,0.0790897395184144,1.94592007254943,-10704.3478122685,3166,"dev+barren"
0.458396782304603,-1.07305603412096,-2.55221205552544,-3.19963961743096,-2.20100955936644,-2.10192980780872,-0.892177986219654,-0.335756543161988,0.555798216341357,-2.23672514023837,-1.66754971988587,-1.12461146174111,-2.36608388689796,-2.0023739356009,-2.68709369664283,-2.60409984779897,-1.40678766618247,-3.13416938385914,-0.986686423857363,-0.978682616800152,-1.99241991306696,0.310425165720778,-0.181287516840884,-1.02147508910674,-1.06583584745187,-1.23719171750857,-2.93732577391051,-1.15595812344292,-1.89548662112431,0.694674357333935,-2.87358495012436,-2.0416505010844,-1.3923219095071,-0.951130372078755,-1.34252624776131,-4.58566478986788,-0.723548885681383,-2.01692719712569,1.1453330446585,-1.30871405335218,-1.54641656132346,-2.71488607015018,-2.26924027789186,-1.48419545759492,-1.88533821198304,-0.327011255270865,-2.08803981771577,-0.0592910659057866,-1.50307818649209,-0.624469455766045,1.60140996666391,-1.30802428968141,-1.43310462672262,-1.13390704280206,-1.8429913754206,-3.00555909528421,-2.02518205521962,-1.66095208764402,0.423322254649049,-1.84069099757859,-1.5297750733709,-0.962196437541185,2.16117761939343,-0.113364787595583,-0.0349939134385392,0.340797808273849,0.44678555598377,-0.0231575160403096,-1.20361406440214,0.71073444855695,-1.08485351190425,0.148315142186936,1.9635640868769,-10707.3897020674,3167,"dev+barren"
0.417097055246442,-1.18823187511773,-0.965848357884015,-1.4231045073168,-3.12990478998246,-0.0681726138244749,-2.58460902813715,0.482530699160224,-1.96529396859219,-0.834644163724249,-3.55084525964255,-2.47245582418244,-1.79799258093614,-2.22871037940996,-1.18475723756602,-3.21570679717278,-1.39878288894751,-2.38235082846481,-1.61205179603404,-2.47774558829801,-2.21748480918113,-2.13627477038989,0.170272073790034,-3.15368046841764,-2.98351347927903,-0.730705468175689,-3.83506772234787,-0.758677324627376,-2.51996885811812,0.470042986413663,-3.4618063284089,-1.5643687461993,-1.63665379773829,-0.306824693933606,-3.7556575529297,-3.96885765729652,-1.18173642897034,-2.20723062544517,1.73097085591902,-3.77074689427327,-2.34139239365287,-3.58586155034005,-2.7953430653199,-1.23329197768008,-2.60345899030613,0.211702220769194,-1.57844435872285,-0.0650549362914364,-1.36967182456442,1.52487973211242,-1.504828548254,-2.62168829132087,-1.91812194956237,-0.19199142851845,-0.23224022353073,-1.49165645926161,-1.76946561916108,-3.70991357844925,-0.0949843767125774,-1.45185132673374,-1.01512150022136,-1.1075773942159,-0.135096639915169,-2.11813633417967,-0.591905171793846,-0.449549005481376,-0.0270266967298008,0.591061142814546,-1.62321563282002,0.741187086624386,-1.12210333369932,0.0667550964703049,1.95267052423082,-10711.5449464722,3168,"dev+barren"
0.489846896762322,-1.41233582486783,-2.93233296707445,-3.34507601541518,-2.1976329551501,-3.54287587546149,-1.33928339941131,-1.00954415110674,-2.00043740122968,-1.77867548604715,-1.68297157992285,-1.4962229389638,-2.797551913965,-2.77079672856399,-3.2064014373807,-2.73559464063006,-0.483761959395614,-3.30683679066817,-1.13267962627938,-2.10311201202286,-2.06619221443898,-0.0985007649315044,0.325307376509937,-2.63945481997753,-1.83947702189115,-0.588222047167259,-3.61900727271267,-1.79047318444745,-3.0650384442928,0.683880626216149,-2.97816955886033,-1.55306435331184,-1.20678566343585,-1.14695673781914,-1.52930235996288,-4.38949140783608,-1.27397484335472,-2.53462733792636,1.61771390051989,-2.35558193879217,-1.09508849771345,-2.82261275158291,-2.11540923004953,-2.3836397644013,-3.20963656072091,0.386494515337259,-1.44654494410479,-0.271724223916286,-1.92371132397576,-0.00540996065012894,1.420155294714,-1.33138778891421,-1.94970005095374,-1.41168898318756,-3.70991837692173,-1.85595526521771,-2.51684391077217,-1.81033098982254,0.533957318139962,-2.49273583456062,-2.26070213181338,-0.476579308469345,2.94649432679558,-2.16148583274279,-0.212325852114867,0.0329320033928773,-0.345468000384313,0.292437494811513,-1.50300885804954,0.593920661130462,-1.17437007483233,0.132903127318899,1.9557570796485,-10704.0718807488,3169,"dev+barren"
0.392016117920315,-1.33820577772668,-1.06780345811684,-1.42936672852781,-3.48494996726002,-0.0826994654994049,-1.90924886754631,1.24966276025106,-2.0604962652294,-1.67886721411211,-3.60227642622803,-2.3051047274437,-1.84591687204215,-1.69871109825297,-2.04396490281513,-3.1204242199503,-1.94624981823155,-3.31434104894563,-1.52476779405423,-2.42202194008165,-2.7287262265792,-1.85323494360851,0.106452072968508,-2.24041683049909,-3.80137114383481,-0.648072037468441,-3.82480219029001,-0.424642344077431,-2.17670831920899,0.77914326489022,-3.82573323312859,-2.39665510218925,-1.79461741365801,0.0651236139161537,-4.05136682633591,-5.23110602011616,-0.775588474438038,-2.41087930016373,2.36221386541271,-2.84624036032743,-2.49715683728095,-4.06037188540498,-2.66792150661319,-0.881803699427382,-2.5078233685106,-0.455621153465272,-1.38795406075958,0.197655968459037,-1.05685021330903,1.22744815720888,-1.32711973071861,-1.69491688887601,-1.59627365128529,-0.0790574421790082,-2.31995260665766,-2.11249698963034,-1.84585910792437,-3.52473099487717,0.291535987349164,-1.58788681751846,-0.755871458578675,-1.10731478818539,0.829023818327854,-0.37657241285843,0.00130819230229437,0.145154331238386,0.783769639047208,0.485774817517089,-1.64460113993439,0.529864269479179,-1.43005576873726,0.11526645572583,1.95076261220042,-10700.934943109,3170,"dev+barren"
0.467712880619638,-1.68453452245829,-3.49853140054358,-3.02282713136349,-3.62835311023565,-1.52729757437605,-1.45684543700791,0.248925016500513,-1.39953851262234,-2.41881924969894,-1.72880817131335,-2.21348840576263,-3.60483682733003,-2.203876297186,-2.4524870109629,-2.93066839483717,-1.05296800886649,-3.60665728821323,-1.78149784492875,-2.31096943044146,-1.87906950608667,-0.601261034409903,0.216886845884265,-2.37051064043409,-3.42544856728763,-0.956088793660758,-3.93196421719526,-1.48458306950723,-3.34832013611245,0.821630857909128,-3.22503524249968,-2.14614537088177,-1.06467504233472,-1.31325982947176,-3.36151903011052,-4.85968178519923,-1.76078493319323,-2.33159472619596,1.1592824925817,-2.17437812344772,-2.14107155858529,-3.17292502481931,-2.92818349872121,-1.23978760255575,-2.52548068281715,0.195790405620645,-2.02902727344843,0.202462612647589,-2.09871927466938,-0.171175220753864,-0.17560323849301,-1.90600094103218,-1.74844081741705,-2.17098533438941,-2.76169685888334,-1.78537641049093,-2.26679259359297,-3.36780209275046,1.12629142830543,-2.62137354978145,-2.06862392761679,-0.844297940168567,0.912140507306831,-2.19513155751561,-0.156485690033712,0.382567465272204,-0.360509409961093,0.765353220911237,-1.8652739757077,0.541482158611175,-1.24066982426824,0.123204230559892,1.97243467993537,-10693.2623558245,3171,"dev+barren"
0.431187712922352,-1.40886990069966,-0.775077692432572,-2.09603217090169,-3.23325533198683,-2.24570720378599,-2.15431266200954,0.259019651742808,-2.30010209868601,-1.46341569337345,-4.77108500677555,-2.18356937389228,-1.78732827457163,-2.92402459787228,-2.59976578102498,-3.40595019230753,-2.10351215092085,-3.54936198215616,-2.07657341681042,-3.15097593315222,-2.81278954832777,-0.638233985295977,0.19274070552163,-2.8726508922213,-2.15381132911032,-0.9953642671768,-4.55678515639918,-1.00648129361889,-2.68922657483142,0.64227007478428,-4.43141417659371,-2.25528082352784,-2.57186554667514,-0.0889403624485259,-3.38125331174907,-5.4106108614197,-0.561691972447495,-2.24889950823799,2.58959820331554,-3.9645032853097,-2.47146407978965,-4.76422734282373,-3.3031656219819,-1.0954163179215,-2.75895997090038,-0.901786309424565,-1.83527971427338,-0.421083924030267,-1.24021953386023,1.42912660485086,-0.180736605279812,-2.21348647401589,-2.47859666181814,0.472469489177815,-2.20349041512932,-2.21459670009611,-2.41403086412063,-2.72392111058223,-0.832785815102775,-1.6061922477121,-1.26018391442393,-1.39016317640026,0.950888450977016,-1.11924311854482,0.0588239369505737,-0.455022016843399,0.855925737918476,-0.435993726864274,-1.69223495999911,0.520846062215561,-1.49531341391354,0.111791482944861,1.93771497723957,-10699.8538562969,3172,"dev+barren"
0.520462435536563,-1.23731666120708,-2.37726632782492,-2.22558662393738,-3.74016643532378,-1.93190546122774,-2.38188882160478,-0.252448696721516,-1.12770553500704,-2.81180114133428,-2.08173663626242,-2.98691189738295,-2.62406598062769,-3.18526220900302,-3.04505540839728,-3.51799590871799,-0.87175764081908,-4.05468575351198,-1.51330733325096,-3.71793877520692,-1.5500328364147,-1.85356772803085,-0.362244537285665,-2.48853070504355,-3.55845507175018,-1.21951337012577,-4.48540137902949,-0.964815084626666,-3.63457212274265,0.57097224706345,-3.91286580138977,-1.8469160637537,-1.3786474503052,-1.47135487470827,-2.9824398718693,-4.70039755584055,-1.42535210009362,-3.49238261925997,0.654757341910343,-3.05740356936526,-1.7315832607208,-3.09664176939624,-4.04546401371522,-3.61301346340616,-1.71233631690256,-0.0116768538558401,-1.3995573818654,-0.121405074477585,-1.79837597754165,0.589194671657967,-0.296607019746259,-2.60272355652346,-2.50743465491172,-2.52407073210665,-3.52213598779803,-2.67178639554612,-2.35014522040855,-4.22406419860446,1.76990986811449,-2.98112180041159,-2.6621644682595,-1.86017847669373,2.46183859446632,-2.26261091586082,0.234844010482323,0.447069917382808,-0.195560992180581,0.726725693478586,-1.86140177035269,0.658599238189853,-1.29652157172076,0.0156076741078563,1.96424306520183,-10700.1014994445,3173,"dev+barren"
0.518868319527771,-0.58447027334276,-2.50854149327352,-1.84455055714721,-3.64619516957926,-1.88559507299732,-2.92290133402627,0.408175978807546,-1.08756634708828,-2.60666445221565,-2.21980606429472,-2.95130158807316,-2.49273168534649,-3.28982904109886,-3.34510941040604,-3.56715529538116,-1.05054743693848,-4.12042473526125,-1.37612917183668,-3.98852825613473,-1.44500223870575,-1.66057079465045,-0.539543490054222,-2.22121351322292,-3.05764788140779,-1.3759473319962,-4.6185135552364,-1.17210688867503,-3.63661116507529,0.289391000585306,-3.95671939612119,-2.27852830510888,-1.52730075063857,-1.49248188176694,-2.8575844748795,-5.05491520076001,-1.39881621301851,-3.34996526840955,0.962327663619512,-3.19551903606393,-1.56263216371296,-3.37345152200826,-3.91352607984022,-3.28980285070575,-1.86289901775595,-0.723433067091892,-1.44618098685484,-0.163904583998271,-1.64792036984058,1.46029154532323,-0.100807249229371,-3.12800812576675,-2.39438185974865,-2.25693699659992,-3.59412474692773,-2.78864369197841,-2.36289355454076,-3.65668418431837,1.16939543158985,-2.36973811100325,-2.27172812909614,-1.0415048041488,1.88798210724203,-2.11845973179813,0.517695918946401,0.206949545222454,-0.456449136485309,0.467795918080982,-1.86032219354587,0.607631794443443,-1.44198585851297,0.0225461208727677,1.94356559280434,-10699.2057498611,3174,"dev+barren"
0.448263262449868,-2.21392832163689,-2.19268913312447,-3.19177708863024,-3.72791509181528,-2.52095574296607,-2.21310288738076,-0.418943866061502,-2.91869592080344,-1.76833602740781,-4.72650289334528,-1.86830484778143,-2.64511394055731,-2.02599655019149,-2.43396132573811,-3.11501766434609,-2.48373669441669,-3.34205519810575,-1.76042250732467,-1.43858064587818,-3.57450894320673,-0.643862475934098,0.835274245488663,-3.06856548765025,-3.194529016622,-0.771689712935756,-4.19441616907082,-1.76206209427082,-2.17095789090946,1.30737843178731,-4.24833666859251,-2.66851372848358,-2.44933436205245,0.0147225783181178,-3.90602213864303,-4.70925696292404,-0.7080412709942,-2.05571168233959,2.86113160174693,-2.82064675407124,-3.23509145359312,-5.17264107538699,-3.04024332867093,-1.42041775408823,-4.41283533092274,-0.398046275527964,-2.23141376101556,-0.250405041019091,-1.95438251150492,-0.143415759052285,-0.517945917307177,-1.93954229444675,-1.80515256476276,0.486870969314619,-2.67538479134436,-2.76501998629259,-2.47196584228619,-2.84292874780133,-0.967664432206133,-2.00149932968144,-1.59408384137778,-1.34857253836142,0.957829184409535,-1.11080460853031,-1.35387143922042,-0.922375465401874,0.900759766606917,-0.199786574082172,-1.91764799855045,0.681656320118963,-1.41372994825259,0.110169159228047,1.96993596458354,-10712.8507394953,3175,"dev+barren"
0.447886700333966,-1.38871346514723,-2.02822717623373,-1.95807324832735,-3.30719986220423,-2.14022892594103,-2.05004315903322,-1.01052807503814,-2.42964052813097,-3.02852400795935,-3.22631568104487,-3.17294177568063,-3.80216270610081,-2.24870753426174,-2.81249345754717,-3.32848699853153,-1.66009948539104,-3.44833885786686,-2.22283786512121,-2.35168374987045,-3.35055632862733,-1.5877910720901,-0.413420195500411,-1.91498682693065,-2.3615938289909,-1.71387429960136,-4.7856697079242,-2.14627694136224,-3.14530036598598,1.12648541100726,-3.04089446135789,-2.67621477317015,-1.58613545519724,0.296622462664175,-2.93826274607821,-5.1600785893089,-1.87702026359787,-4.48218634601475,1.9234954669057,-2.55510175939443,-2.82338686694856,-4.32011418467481,-4.05602005721241,-2.88558101352479,-3.51583100359881,0.0198641230325762,-2.38221724144914,-0.46510334385485,-1.88363028085006,0.581145473863056,-0.169075715778963,-3.73708842138237,-2.5572342059187,-1.00680140749893,-3.06351630776196,-1.56716295042396,-1.92261827747748,-2.89059371567949,0.808800315846845,-2.24210813576248,-1.07037206379235,-1.67576605971427,1.39443511718638,-0.286974914615763,-1.05624660490608,0.28406351142474,0.419151686134797,0.325752408497363,-2.02142604583083,0.572510955378247,-1.3876425819203,0.16533408842294,1.93710082635793,-10713.5358082883,3176,"dev+barren"
0.404997924889797,-1.84190091129632,-2.4848741276251,-3.20350874282091,-3.93720239788629,-1.63141124657182,-2.72920858688442,1.190031209168,-1.35962084630715,-1.31435960238926,-3.62473386727393,-2.13262014899638,-2.39088405806796,-3.05274692412017,-2.43685418039123,-3.12057064647684,-1.74613316413388,-3.90023474504347,-1.59043840028676,-3.17752086216453,-2.28499207323808,-1.36125060029149,0.386827088910352,-3.10222608711306,-3.12626970305164,-0.393282416502715,-4.23288681693388,-0.702863349567677,-2.9553132757825,0.352959059292505,-5.08379843320131,-1.93941506222621,-2.19732533207895,-1.6335808065182,-3.54643264682158,-4.40227804419871,-0.684263868907578,-1.50895662097361,2.21452188737315,-3.3495933626309,-2.29075968948938,-4.07478761415783,-2.52512925017462,-1.91782292181018,-2.31681607087112,-0.795705935310286,-2.02320708841144,0.131257396052704,-1.6574651511988,0.598846804159076,-0.408512911770264,-0.891898505271159,-1.70084540189537,-0.819141197121805,-2.15956667686764,-2.1016203986262,-2.84409215498447,-3.69575070204166,-0.237462331672855,-2.01847532584572,-2.51588378023305,-0.849329989033927,1.75316595468203,-2.22178767135181,0.973246063707002,-0.33222790497402,0.1845456546802,0.214615973595119,-1.71368254662311,0.503262252881043,-1.46001959493551,0.0506319440772041,1.97239817182019,-10702.7271648041,3177,"dev+barren"
0.48746637466598,-0.758532936014044,-2.22319974344068,-2.13082355232804,-3.20146140838049,-2.33813538710383,-1.83473984235285,-0.380082130075706,-2.7085237377963,-2.66690235974808,-3.18541748137541,-2.83433933831377,-3.4860329953585,-2.14973952766566,-2.60728981674166,-3.85153689137317,-1.64665928709339,-3.86184952514002,-2.11668196036384,-1.81078868914871,-2.99633083609332,-0.542002140977577,0.359870830911639,-1.84897572541521,-3.19357355172198,-0.469602494706864,-4.89342050167409,-1.5115817102963,-2.85425610060275,1.39128248269417,-3.23798470390847,-2.57077303306387,-1.64174192906926,0.592879304820321,-3.34519919030872,-6.58124650342632,-1.91231615811435,-4.12652605592807,2.3830581514823,-3.09738509207648,-2.13604162378825,-4.95691530778848,-3.43954837022981,-2.85725587502015,-3.30034512000694,0.630291450111419,-2.53825901004394,-0.676499897038973,-1.6146285389345,1.3626386833193,0.173088135807436,-4.12673347758989,-2.71547287038605,-1.17501195991708,-3.72951056762748,-3.34718234338003,-1.79175261503709,-2.86055212745529,1.17588744531462,-1.82943553432452,-0.848048935042992,-1.00774956827004,1.96343475908015,-1.33118044915708,-1.16959621234285,0.702131017859746,0.946226423624396,0.589598251137254,-1.82902960420476,0.671425931189978,-1.66926489085745,0.136963125023913,1.94594368383894,-10700.8591864867,3178,"dev+barren"
0.440345451213129,-1.40899303990841,-2.34468340000278,-3.193278042513,-4.49091339313357,-2.68011001899353,-2.73272821363113,0.594415644158267,-1.45663872045483,-1.82797645179534,-3.00945359194584,-1.84364901742552,-2.42897563551183,-2.76213363809365,-3.00144682854574,-2.90178785725698,-2.26833276619011,-3.89481807706896,-2.20228835773731,-3.66944504344673,-2.41499989534978,-1.51200137428481,0.115244008428039,-3.59058337724776,-2.90655159685483,-1.34482227100795,-4.15279077331022,-1.20745023386241,-2.97040006026387,0.456432324115713,-3.95054916335635,-2.33536899858643,-2.44877657866658,-1.69914832214273,-4.02762289279861,-5.84070237699529,0.344239607052216,-2.59469117854687,2.17581172160623,-2.86891335931336,-2.95675424946265,-3.60207740399096,-2.99409965202854,-2.80091785874073,-2.45483952963462,-1.14904870742804,-1.76362854393632,0.506986890170658,-2.75695814643428,0.790022341505035,-0.136762202811337,-2.81520482098735,-2.25803576434743,-0.706214372861258,-2.42176825013082,-1.54642139967644,-3.29387594197184,-3.12649662170527,-0.471470350173412,-2.74885078665977,-2.03244157465112,-1.1458873358492,1.33487635342246,-1.75417013731678,0.894147854380725,-0.204562967134578,0.233671425461774,0.67693103424164,-2.03591938008471,0.527999632271872,-1.47972817861422,0.137844076820541,1.96712398779708,-10696.5613463645,3179,"dev+barren"
0.390444732712343,-1.23318514921346,-2.35322465450916,-2.29529732495397,-2.94956357306137,-1.68585213779328,-1.8616511831905,-0.45730528347132,-2.67261713295907,-1.4028124996128,-3.63648591756567,-2.98738574570649,-2.77604257963543,-2.57937226053272,-2.64964789284374,-3.96968931713264,-1.23519696747328,-4.10883072726497,-1.79055694239397,-2.10622834813528,-2.90106760563786,-1.15910918362019,0.304512870257003,-1.86871210982744,-3.27802895753364,-0.556913476102731,-4.8334170394184,-2.20232038972934,-3.80166672861359,0.937641764845839,-5.06409029744261,-2.62654649983997,-1.44931307624858,-0.344631748131641,-4.49452801261116,-6.26063642008648,-2.47014546885264,-3.52688562406448,1.261696307976,-3.34547846837239,-2.21528310179528,-5.0149674345036,-3.7285153494924,-3.408130604525,-3.38358009617843,0.574469073378221,-2.47288034061087,-0.502115040192171,-1.01043964468679,1.66251358855141,-0.200161431192737,-3.163330791954,-2.01873844055111,-0.897696355114443,-3.37130920788844,-3.07891454604875,-2.54097113325012,-4.1339991555151,0.819558352013741,-1.64534904835121,-1.65877341644821,-1.03238534592843,1.67531694536344,-1.50861167172558,-1.23616906631073,0.102234266817819,0.490840209162779,0.756458604440792,-2.02621466663698,0.515282446881863,-1.6464692983766,0.102145506290939,1.95316040580783,-10706.443040918,3180,"dev+barren"
0.459418872565046,-1.51973216625084,-2.61529188025808,-2.96993419104913,-4.34413288322292,-2.76080289645956,-3.03447424784911,0.970545293270288,-1.6975643744687,-2.69964097256212,-3.2647005693745,-1.99523118024387,-3.13031213942424,-2.65365456012216,-3.38580915555125,-3.92798752388348,-1.54280830392524,-5.05487697444141,-1.96831113436754,-3.29119979848605,-1.51364517641464,-1.06669359245975,0.802324295968846,-3.84155647253778,-2.85835764788043,-1.17399501431615,-3.8196510467479,-0.685087325195077,-3.40271239954847,0.620756501340675,-3.78206708151411,-2.47136912823043,-1.84634371205165,-0.890468501504791,-2.66749732454291,-4.65765668745402,0.0249220255225115,-2.52983264539799,3.37758773004748,-2.8599468204189,-2.73476891152751,-3.5633921515576,-3.12767631194403,-1.20950005998636,-3.1971593001467,-0.233590656432049,-2.47985583017545,0.520965357389959,-1.97389408162477,0.431974155341494,-0.109144384896665,-1.93314218595754,-2.22254049498023,-2.14848472677345,-1.82928270500026,-1.39226763517712,-2.22286852442546,-2.86980606370584,0.280654075637956,-2.24846341980084,-2.37329374749809,-0.887515190529488,2.09740081733897,-1.49967584665061,0.266052166749767,-0.750241521231553,-0.156671872036492,0.337690009791471,-1.83284601414133,0.515023148716129,-1.46741289910824,0.126503730195327,1.95390933289219,-10703.9645785843,3181,"dev+barren"
0.398812781504726,-0.945373215358618,-1.92101834058099,-2.60695197972411,-3.48135654554674,-2.62146109725876,-1.40081824965546,-1.05874712394955,-1.50648229438664,-1.37414339366616,-3.23909305331918,-3.13922199280438,-2.79910580836822,-2.44707250554306,-2.01847718081321,-2.47942807204868,-2.12268097844165,-3.37740786138483,-1.77934367338797,-3.30990156121862,-2.92967350819116,-1.87651779067883,0.135349337336094,-2.34418583486788,-3.71111556543928,-0.86410304911771,-3.41618371529307,-1.85831799154343,-2.64568239374121,0.0143718582312478,-4.15383230320497,-2.59982887492523,-1.61160779999034,0.324283184147462,-3.61537938070325,-4.84982118954054,-1.18269806346195,-2.53698449341458,0.9827468690324,-2.39065769559456,-2.20231517549151,-4.39294048845822,-2.71155389262593,-3.11292936762122,-3.60176643070911,0.108421298206235,-3.34830820319605,-0.451323821998455,-2.49086610858372,0.367010641485697,-0.274350590839419,-2.08690549831514,-2.53496773895384,-1.05045267266601,-2.34464100877264,-1.37765232365076,-2.64332135381794,-2.78293439630735,-0.17256603564603,-2.89218544235086,-1.75302858588501,-1.72361275460845,1.38898026037567,-2.22510247392344,-0.555135296304251,-0.424910234915738,-0.910276815935224,-0.136324400523904,-1.97778047924713,0.552184979496416,-1.27344629186343,0.118079662636792,1.96878271184987,-10696.4471963058,3182,"dev+barren"
