"mbbs_county","year","route_num","stop_num","ijbg_class","numpix","frequency","percent_developed"
"durham",2011,8,1,"developed",558,234,41.9354838709677
"durham",2013,8,1,"developed",558,234,41.9354838709677
"durham",2016,8,1,"developed",558,234,41.9354838709677
"durham",2019,8,1,"developed",558,270,48.3870967741936
"durham",2021,8,1,"developed",558,335,60.0358422939068
"durham",2001,8,2,"developed",561,70,12.4777183600713
"durham",2004,8,2,"developed",561,70,12.4777183600713
"durham",2006,8,2,"developed",561,70,12.4777183600713
"durham",2008,8,2,"developed",561,70,12.4777183600713
"durham",2011,8,2,"developed",561,117,20.855614973262
"durham",2013,8,2,"developed",561,117,20.855614973262
"durham",2016,8,2,"developed",561,117,20.855614973262
"durham",2019,8,2,"developed",561,140,24.9554367201426
"durham",2021,8,2,"developed",561,140,24.9554367201426
"durham",2001,8,3,"developed",553,35,6.32911392405063
"durham",2004,8,3,"developed",553,35,6.32911392405063
"durham",2006,8,3,"developed",553,35,6.32911392405063
"durham",2008,8,3,"developed",553,35,6.32911392405063
"durham",2011,8,3,"developed",553,35,6.32911392405063
"durham",2013,8,3,"developed",553,35,6.32911392405063
"durham",2016,8,3,"developed",553,35,6.32911392405063
"durham",2019,8,3,"developed",553,46,8.31826401446655
"durham",2021,8,3,"developed",553,46,8.31826401446655
"durham",2001,8,4,"developed",554,33,5.95667870036101
"durham",2004,8,4,"developed",554,33,5.95667870036101
"durham",2006,8,4,"developed",554,33,5.95667870036101
"durham",2008,8,4,"developed",554,33,5.95667870036101
"durham",2011,8,4,"developed",554,33,5.95667870036101
"durham",2013,8,4,"developed",554,33,5.95667870036101
"durham",2016,8,4,"developed",554,33,5.95667870036101
"durham",2019,8,4,"developed",554,40,7.22021660649819
"durham",2021,8,4,"developed",554,40,7.22021660649819
"durham",2001,8,5,"developed",561,37,6.59536541889483
"durham",2004,8,5,"developed",561,37,6.59536541889483
"durham",2006,8,5,"developed",561,37,6.59536541889483
"durham",2008,8,5,"developed",561,37,6.59536541889483
"durham",2011,8,5,"developed",561,37,6.59536541889483
"durham",2013,8,5,"developed",561,37,6.59536541889483
"durham",2016,8,5,"developed",561,37,6.59536541889483
"durham",2019,8,5,"developed",561,42,7.48663101604278
"durham",2021,8,5,"developed",561,42,7.48663101604278
"durham",2001,8,6,"developed",556,36,6.47482014388489
"durham",2004,8,6,"developed",556,36,6.47482014388489
"durham",2006,8,6,"developed",556,36,6.47482014388489
"durham",2008,8,6,"developed",556,36,6.47482014388489
"durham",2011,8,6,"developed",556,36,6.47482014388489
"durham",2013,8,6,"developed",556,36,6.47482014388489
"durham",2016,8,6,"developed",556,36,6.47482014388489
"durham",2019,8,6,"developed",556,36,6.47482014388489
"durham",2021,8,6,"developed",556,36,6.47482014388489
"durham",2001,8,7,"developed",560,76,13.5714285714286
"durham",2004,8,7,"developed",560,76,13.5714285714286
"durham",2006,8,7,"developed",560,76,13.5714285714286
"durham",2008,8,7,"developed",560,76,13.5714285714286
"durham",2011,8,7,"developed",560,95,16.9642857142857
"durham",2013,8,7,"developed",560,95,16.9642857142857
"durham",2016,8,7,"developed",560,95,16.9642857142857
"durham",2019,8,7,"developed",560,136,24.2857142857143
"durham",2021,8,7,"developed",560,136,24.2857142857143
"durham",2001,8,8,"developed",559,157,28.0858676207513
"durham",2004,8,8,"developed",559,157,28.0858676207513
"durham",2006,8,8,"developed",559,187,33.4525939177102
"durham",2008,8,8,"developed",559,187,33.4525939177102
"durham",2011,8,8,"developed",559,224,40.0715563506261
"durham",2013,8,8,"developed",559,224,40.0715563506261
"durham",2016,8,8,"developed",559,224,40.0715563506261
"durham",2019,8,8,"developed",559,292,52.2361359570662
"durham",2021,8,8,"developed",559,292,52.2361359570662
"durham",2001,8,9,"developed",560,132,23.5714285714286
"durham",2004,8,9,"developed",560,132,23.5714285714286
"durham",2006,8,9,"developed",560,150,26.7857142857143
"durham",2008,8,9,"developed",560,150,26.7857142857143
"durham",2011,8,9,"developed",560,153,27.3214285714286
"durham",2013,8,9,"developed",560,153,27.3214285714286
"durham",2016,8,9,"developed",560,153,27.3214285714286
"durham",2019,8,9,"developed",560,193,34.4642857142857
"durham",2021,8,9,"developed",560,199,35.5357142857143
"durham",2001,8,10,"developed",561,288,51.3368983957219
"durham",2004,8,10,"developed",561,288,51.3368983957219
"durham",2006,8,10,"developed",561,289,51.5151515151515
"durham",2008,8,10,"developed",561,289,51.5151515151515
"durham",2011,8,10,"developed",561,289,51.5151515151515
"durham",2013,8,10,"developed",561,289,51.5151515151515
"durham",2016,8,10,"developed",561,294,52.4064171122995
"durham",2019,8,10,"developed",561,335,59.7147950089127
"durham",2021,8,10,"developed",561,335,59.7147950089127
"durham",2001,8,11,"developed",555,223,40.1801801801802
"durham",2004,8,11,"developed",555,223,40.1801801801802
"durham",2006,8,11,"developed",555,224,40.3603603603604
"durham",2008,8,11,"developed",555,224,40.3603603603604
"durham",2011,8,11,"developed",555,248,44.6846846846847
"durham",2013,8,11,"developed",555,248,44.6846846846847
"durham",2016,8,11,"developed",555,248,44.6846846846847
"durham",2019,8,11,"developed",555,255,45.945945945946
"durham",2021,8,11,"developed",555,255,45.945945945946
"durham",2001,8,12,"developed",558,231,41.3978494623656
"durham",2004,8,12,"developed",558,231,41.3978494623656
"durham",2006,8,12,"developed",558,231,41.3978494623656
"durham",2008,8,12,"developed",558,231,41.3978494623656
"durham",2011,8,12,"developed",558,231,41.3978494623656
"durham",2013,8,12,"developed",558,231,41.3978494623656
"durham",2016,8,12,"developed",558,231,41.3978494623656
"durham",2019,8,12,"developed",558,289,51.7921146953405
"durham",2021,8,12,"developed",558,289,51.7921146953405
"durham",2001,8,13,"developed",557,154,27.6481149012567
"durham",2004,8,13,"developed",557,154,27.6481149012567
"durham",2006,8,13,"developed",557,154,27.6481149012567
"durham",2008,8,13,"developed",557,154,27.6481149012567
"durham",2011,8,13,"developed",557,154,27.6481149012567
"durham",2013,8,13,"developed",557,154,27.6481149012567
"durham",2016,8,13,"developed",557,154,27.6481149012567
"durham",2019,8,13,"developed",557,232,41.6517055655296
"durham",2021,8,13,"developed",557,244,43.8061041292639
"durham",2001,8,14,"developed",558,117,20.9677419354839
"durham",2004,8,14,"developed",558,117,20.9677419354839
"durham",2006,8,14,"developed",558,220,39.426523297491
"durham",2008,8,14,"developed",558,220,39.426523297491
"durham",2011,8,14,"developed",558,220,39.426523297491
"durham",2013,8,14,"developed",558,220,39.426523297491
"durham",2016,8,14,"developed",558,220,39.426523297491
"durham",2019,8,14,"developed",558,261,46.7741935483871
"durham",2021,8,14,"developed",558,261,46.7741935483871
"durham",2001,8,15,"developed",561,136,24.2424242424242
"durham",2004,8,15,"developed",561,136,24.2424242424242
"durham",2006,8,15,"developed",561,252,44.9197860962567
"durham",2008,8,15,"developed",561,252,44.9197860962567
"durham",2011,8,15,"developed",561,252,44.9197860962567
"durham",2013,8,15,"developed",561,252,44.9197860962567
"durham",2016,8,15,"developed",561,252,44.9197860962567
"durham",2019,8,15,"developed",561,273,48.6631016042781
"durham",2021,8,15,"developed",561,273,48.6631016042781
"durham",2001,8,16,"developed",555,180,32.4324324324324
"durham",2004,8,16,"developed",555,180,32.4324324324324
"durham",2006,8,16,"developed",555,180,32.4324324324324
"durham",2008,8,16,"developed",555,180,32.4324324324324
"durham",2011,8,16,"developed",555,180,32.4324324324324
"durham",2013,8,16,"developed",555,180,32.4324324324324
"durham",2016,8,16,"developed",555,180,32.4324324324324
"durham",2019,8,16,"developed",555,237,42.7027027027027
"durham",2021,8,16,"developed",555,237,42.7027027027027
"durham",2001,8,17,"developed",561,86,15.3297682709447
"durham",2004,8,17,"developed",561,86,15.3297682709447
"durham",2006,8,17,"developed",561,107,19.0730837789661
"durham",2008,8,17,"developed",561,107,19.0730837789661
"durham",2011,8,17,"developed",561,107,19.0730837789661
"durham",2013,8,17,"developed",561,107,19.0730837789661
"durham",2016,8,17,"developed",561,107,19.0730837789661
"durham",2019,8,17,"developed",561,158,28.1639928698752
"durham",2021,8,17,"developed",561,158,28.1639928698752
"durham",2001,8,18,"developed",558,160,28.673835125448
"durham",2004,8,18,"developed",558,160,28.673835125448
"durham",2006,8,18,"developed",558,160,28.673835125448
"durham",2008,8,18,"developed",558,160,28.673835125448
"durham",2011,8,18,"developed",558,166,29.7491039426523
"durham",2013,8,18,"developed",558,166,29.7491039426523
"durham",2016,8,18,"developed",558,166,29.7491039426523
"durham",2019,8,18,"developed",558,182,32.6164874551971
"durham",2021,8,18,"developed",558,182,32.6164874551971
"durham",2001,8,19,"developed",561,180,32.0855614973262
"durham",2004,8,19,"developed",561,180,32.0855614973262
"durham",2006,8,19,"developed",561,182,32.4420677361854
"durham",2008,8,19,"developed",561,182,32.4420677361854
"durham",2011,8,19,"developed",561,182,32.4420677361854
"durham",2013,8,19,"developed",561,182,32.4420677361854
"durham",2016,8,19,"developed",561,182,32.4420677361854
"durham",2019,8,19,"developed",561,215,38.3244206773619
"durham",2021,8,19,"developed",561,215,38.3244206773619
"durham",2001,8,20,"developed",558,154,27.5985663082437
"durham",2004,8,20,"developed",558,154,27.5985663082437
"durham",2006,8,20,"developed",558,154,27.5985663082437
"durham",2008,8,20,"developed",558,154,27.5985663082437
"durham",2011,8,20,"developed",558,154,27.5985663082437
"durham",2013,8,20,"developed",558,154,27.5985663082437
"durham",2016,8,20,"developed",558,154,27.5985663082437
"durham",2019,8,20,"developed",558,178,31.8996415770609
"durham",2021,8,20,"developed",558,178,31.8996415770609
"orange",2001,1,1,"developed",552,56,10.1449275362319
"orange",2004,1,1,"developed",552,56,10.1449275362319
"orange",2006,1,1,"developed",552,56,10.1449275362319
"orange",2008,1,1,"developed",552,56,10.1449275362319
"orange",2011,1,1,"developed",552,56,10.1449275362319
"orange",2013,1,1,"developed",552,56,10.1449275362319
"orange",2016,1,1,"developed",552,56,10.1449275362319
"orange",2019,1,1,"developed",552,73,13.2246376811594
"orange",2021,1,1,"developed",552,73,13.2246376811594
"orange",2001,1,2,"developed",559,32,5.72450805008945
"orange",2004,1,2,"developed",559,32,5.72450805008945
"orange",2006,1,2,"developed",559,32,5.72450805008945
"orange",2008,1,2,"developed",559,32,5.72450805008945
"orange",2011,1,2,"developed",559,32,5.72450805008945
"orange",2013,1,2,"developed",559,32,5.72450805008945
"orange",2016,1,2,"developed",559,32,5.72450805008945
"orange",2019,1,2,"developed",559,32,5.72450805008945
"orange",2021,1,2,"developed",559,32,5.72450805008945
"orange",2001,1,3,"developed",555,68,12.2522522522523
"orange",2004,1,3,"developed",555,68,12.2522522522523
"orange",2006,1,3,"developed",555,68,12.2522522522523
"orange",2008,1,3,"developed",555,68,12.2522522522523
"orange",2011,1,3,"developed",555,68,12.2522522522523
"orange",2013,1,3,"developed",555,68,12.2522522522523
"orange",2016,1,3,"developed",555,68,12.2522522522523
"orange",2019,1,3,"developed",555,86,15.4954954954955
"orange",2021,1,3,"developed",555,86,15.4954954954955
"orange",2001,1,4,"developed",553,63,11.3924050632911
"orange",2004,1,4,"developed",553,63,11.3924050632911
"orange",2006,1,4,"developed",553,63,11.3924050632911
"orange",2008,1,4,"developed",553,63,11.3924050632911
"orange",2011,1,4,"developed",553,63,11.3924050632911
"orange",2013,1,4,"developed",553,63,11.3924050632911
"orange",2016,1,4,"developed",553,63,11.3924050632911
"orange",2019,1,4,"developed",553,75,13.5623869801085
"orange",2021,1,4,"developed",553,75,13.5623869801085
"orange",2001,1,5,"developed",559,34,6.08228980322004
"orange",2004,1,5,"developed",559,34,6.08228980322004
"orange",2006,1,5,"developed",559,34,6.08228980322004
"orange",2008,1,5,"developed",559,34,6.08228980322004
"orange",2011,1,5,"developed",559,34,6.08228980322004
"orange",2013,1,5,"developed",559,34,6.08228980322004
"orange",2016,1,5,"developed",559,34,6.08228980322004
"orange",2019,1,5,"developed",559,46,8.22898032200358
"orange",2021,1,5,"developed",559,46,8.22898032200358
"orange",2001,1,6,"developed",562,59,10.4982206405694
"orange",2004,1,6,"developed",562,59,10.4982206405694
"orange",2006,1,6,"developed",562,59,10.4982206405694
"orange",2008,1,6,"developed",562,59,10.4982206405694
"orange",2011,1,6,"developed",562,59,10.4982206405694
"orange",2013,1,6,"developed",562,59,10.4982206405694
"orange",2016,1,6,"developed",562,59,10.4982206405694
"orange",2019,1,6,"developed",562,83,14.7686832740214
"orange",2021,1,6,"developed",562,83,14.7686832740214
"orange",2001,1,7,"developed",560,88,15.7142857142857
"orange",2004,1,7,"developed",560,88,15.7142857142857
"orange",2006,1,7,"developed",560,88,15.7142857142857
"orange",2008,1,7,"developed",560,88,15.7142857142857
"orange",2011,1,7,"developed",560,88,15.7142857142857
"orange",2013,1,7,"developed",560,88,15.7142857142857
"orange",2016,1,7,"developed",560,88,15.7142857142857
"orange",2019,1,7,"developed",560,98,17.5
"orange",2021,1,7,"developed",560,98,17.5
"orange",2001,1,8,"developed",560,36,6.42857142857143
"orange",2004,1,8,"developed",560,36,6.42857142857143
"orange",2006,1,8,"developed",560,36,6.42857142857143
"orange",2008,1,8,"developed",560,36,6.42857142857143
"orange",2011,1,8,"developed",560,36,6.42857142857143
"orange",2013,1,8,"developed",560,36,6.42857142857143
"orange",2016,1,8,"developed",560,36,6.42857142857143
"orange",2019,1,8,"developed",560,54,9.64285714285714
"orange",2021,1,8,"developed",560,54,9.64285714285714
"orange",2001,1,9,"developed",559,40,7.15563506261181
"orange",2004,1,9,"developed",559,40,7.15563506261181
"orange",2006,1,9,"developed",559,40,7.15563506261181
"orange",2008,1,9,"developed",559,40,7.15563506261181
"orange",2011,1,9,"developed",559,40,7.15563506261181
"orange",2013,1,9,"developed",559,40,7.15563506261181
"orange",2016,1,9,"developed",559,40,7.15563506261181
"orange",2019,1,9,"developed",559,55,9.83899821109124
"orange",2021,1,9,"developed",559,55,9.83899821109124
"orange",2001,1,10,"developed",553,79,14.2857142857143
"orange",2004,1,10,"developed",553,79,14.2857142857143
"orange",2006,1,10,"developed",553,79,14.2857142857143
"orange",2008,1,10,"developed",553,79,14.2857142857143
"orange",2011,1,10,"developed",553,79,14.2857142857143
"orange",2013,1,10,"developed",553,79,14.2857142857143
"orange",2016,1,10,"developed",553,79,14.2857142857143
"orange",2019,1,10,"developed",553,102,18.4448462929476
"orange",2021,1,10,"developed",553,102,18.4448462929476
"orange",2001,1,11,"developed",557,54,9.69479353680431
"orange",2004,1,11,"developed",557,54,9.69479353680431
"orange",2006,1,11,"developed",557,54,9.69479353680431
"orange",2008,1,11,"developed",557,54,9.69479353680431
"orange",2011,1,11,"developed",557,54,9.69479353680431
"orange",2013,1,11,"developed",557,54,9.69479353680431
"orange",2016,1,11,"developed",557,54,9.69479353680431
"orange",2019,1,11,"developed",557,62,11.1310592459605
"orange",2021,1,11,"developed",557,62,11.1310592459605
"orange",2001,1,12,"developed",559,39,6.97674418604651
"orange",2004,1,12,"developed",559,39,6.97674418604651
"orange",2006,1,12,"developed",559,39,6.97674418604651
"orange",2008,1,12,"developed",559,39,6.97674418604651
"orange",2011,1,12,"developed",559,39,6.97674418604651
"orange",2013,1,12,"developed",559,39,6.97674418604651
"orange",2016,1,12,"developed",559,39,6.97674418604651
"orange",2019,1,12,"developed",559,57,10.1967799642218
"orange",2021,1,12,"developed",559,57,10.1967799642218
"orange",2001,1,13,"developed",561,43,7.66488413547237
"orange",2004,1,13,"developed",561,43,7.66488413547237
"orange",2006,1,13,"developed",561,43,7.66488413547237
"orange",2008,1,13,"developed",561,43,7.66488413547237
"orange",2011,1,13,"developed",561,43,7.66488413547237
"orange",2013,1,13,"developed",561,43,7.66488413547237
"orange",2016,1,13,"developed",561,43,7.66488413547237
"orange",2019,1,13,"developed",561,64,11.4081996434938
"orange",2021,1,13,"developed",561,64,11.4081996434938
"orange",2001,1,14,"developed",556,57,10.2517985611511
"orange",2004,1,14,"developed",556,57,10.2517985611511
"orange",2006,1,14,"developed",556,57,10.2517985611511
"orange",2008,1,14,"developed",556,57,10.2517985611511
"orange",2011,1,14,"developed",556,57,10.2517985611511
"orange",2013,1,14,"developed",556,57,10.2517985611511
"orange",2016,1,14,"developed",556,57,10.2517985611511
