"route","stop_num","year","perc_ijbg_developed","running_max_perc_developed"
"drhm-02",8,2005,11.0307414104883,11.0307414104883
"drhm-02",9,2005,11.190053285968,11.190053285968
"drhm-02",10,2005,8.21428571428572,8.21428571428572
"drhm-02",11,2005,14.6953405017922,14.6953405017922
"drhm-02",12,2005,17.6258992805755,17.6258992805755
"drhm-02",13,2005,8.78136200716846,8.78136200716846
"drhm-02",14,2005,11.6487455197133,11.6487455197133
"drhm-02",15,2005,12.0720720720721,12.0720720720721
"drhm-02",16,2005,10.8499095840868,10.8499095840868
"drhm-02",17,2005,14.031971580817,14.031971580817
"drhm-02",18,2005,10.9712230215827,10.9712230215827
"drhm-02",19,2005,14.031971580817,14.031971580817
"drhm-02",20,2005,19.0730837789661,19.0730837789661
"drhm-03",1,2005,100,100
"drhm-03",2,2005,98.0322003577818,98.0322003577818
"drhm-03",3,2005,96.9479353680431,96.9479353680431
"drhm-03",4,2005,99.4614003590665,99.4614003590665
"drhm-03",5,2005,100,100
"drhm-03",6,2005,99.108734402852,99.4652406417112
"drhm-03",7,2005,85.1520572450805,85.1520572450805
"drhm-03",8,2005,95.3654188948307,95.5436720142603
"drhm-03",9,2005,88.3512544802868,88.3512544802868
"drhm-03",10,2005,69.7132616487455,69.7132616487455
"drhm-03",11,2005,12.0996441281139,12.2775800711744
"drhm-03",12,2005,15.1785714285714,15.1785714285714
"drhm-03",13,2005,97.2776769509982,97.2776769509982
"drhm-03",14,2005,87.3214285714285,87.3214285714285
"drhm-03",15,2005,69.85559566787,69.85559566787
"drhm-03",16,2005,81.2499999999999,81.2499999999999
"drhm-03",17,2005,95.6678700361011,95.6678700361011
"drhm-03",18,2005,58.0357142857143,58.0357142857143
"drhm-03",19,2005,42.0677361853833,42.0677361853833
"drhm-03",20,2005,33.511586452763,33.511586452763
"drhm-04",1,2005,91.3357400722022,91.3357400722022
"drhm-04",2,2005,60.1785714285714,60.1785714285714
"drhm-04",3,2005,37.2302158273381,37.2302158273381
"drhm-04",4,2005,20.6093189964157,20.6093189964157
"drhm-04",5,2005,53.405017921147,53.405017921147
"drhm-04",6,2005,16.1001788908766,16.1001788908766
"drhm-04",7,2005,16.6071428571429,16.6071428571429
"drhm-04",8,2005,25.8064516129032,25.8064516129032
"drhm-04",9,2005,21.5686274509804,21.5686274509804
"drhm-04",10,2005,7.74774774774775,7.74774774774775
"drhm-04",11,2005,8.39285714285714,8.39285714285714
"drhm-04",12,2005,39.71119133574,39.71119133574
"drhm-04",13,2005,35.2517985611511,35.2517985611511
"drhm-04",14,2005,11.9429590017825,11.9429590017825
"drhm-04",15,2005,8.34845735027224,8.34845735027224
"drhm-04",16,2005,14.4901610017889,14.4901610017889
"drhm-04",17,2005,20.1438848920863,20.1438848920863
"drhm-04",18,2005,9.10714285714286,9.10714285714286
"drhm-04",19,2005,13.5472370766488,13.5472370766488
"drhm-04",20,2005,70.7664884135473,70.9447415329769
"drhm-05",1,2005,14.3112701252236,14.3112701252236
"drhm-05",2,2005,17.3524150268336,17.3524150268336
"drhm-05",3,2005,26.9642857142858,26.9642857142858
"drhm-05",4,2005,43.3453237410072,43.3453237410072
"drhm-05",5,2005,83.7789661319073,83.7789661319073
"drhm-05",6,2005,93.7388193202146,93.7388193202147
"drhm-05",7,2005,37.0705244122966,37.251356238698
"drhm-05",8,2005,32.6164874551972,32.6164874551972
"drhm-05",9,2005,60.8617594254938,60.8617594254938
"drhm-05",10,2005,56.1151079136691,56.1151079136691
"drhm-05",11,2005,45.9749552772808,45.9749552772808
"drhm-05",12,2005,49.554367201426,49.554367201426
"drhm-05",13,2005,91.3669064748202,91.3669064748203
"drhm-05",14,2005,86.98752228164,86.98752228164
"drhm-05",15,2005,96.236559139785,96.236559139785
"drhm-05",16,2005,98.9285714285714,98.9285714285714
"drhm-05",17,2005,100,100
"drhm-05",18,2005,83.2740213523132,83.2740213523132
"drhm-05",19,2005,50.4456327985739,50.4456327985739
"drhm-05",20,2005,27.6292335115865,27.6292335115865
"drhm-06",1,2005,38.6980108499096,38.6980108499096
"drhm-06",2,2005,90.0178253119429,90.0178253119429
"drhm-06",3,2005,92.4050632911392,92.4050632911392
"drhm-06",4,2005,97.4910394265233,97.4910394265233
"drhm-06",5,2005,100,100
"drhm-06",6,2005,63.1956912028726,63.1956912028726
"drhm-06",7,2005,83.2432432432432,83.6036036036037
"drhm-06",8,2005,64.3493761140819,64.3493761140819
"drhm-06",9,2005,71.68458781362,71.68458781362
"drhm-06",10,2005,66.9051878354203,66.9051878354203
"drhm-06",11,2005,50.4456327985739,50.4456327985739
"drhm-06",12,2005,97.1479500891266,97.1479500891266
"drhm-06",13,2005,78.3928571428572,78.3928571428572
"drhm-06",14,2005,66.0107334525939,66.0107334525939
"drhm-06",15,2005,63.2142857142857,63.2142857142858
"drhm-06",16,2005,86.8092691622104,86.8092691622104
"drhm-06",17,2005,80.9694793536804,80.9694793536804
"drhm-06",18,2005,98.0108499095841,98.0108499095841
"drhm-06",19,2005,98.5454545454546,98.5454545454546
"drhm-06",20,2005,91.0394265232975,91.0394265232975
"drhm-07",1,2005,72.7758007117437,72.7758007117437
"drhm-07",2,2005,14.1323792486583,14.1323792486583
"drhm-07",3,2005,29.2114695340502,29.2114695340502
"drhm-07",4,2005,37.3214285714285,37.3214285714285
"drhm-07",5,2005,59.5323741007194,59.5323741007194
"drhm-07",6,2005,61.121157323689,61.121157323689
"drhm-07",7,2005,66.4855072463769,66.4855072463769
"drhm-07",8,2005,37.3665480427046,37.3665480427046
"drhm-07",9,2005,65.2406417112299,65.2406417112299
"drhm-07",10,2005,14.4144144144144,14.4144144144144
"drhm-07",11,2005,13.5135135135135,13.5135135135135
"drhm-07",12,2005,11.5523465703971,11.5523465703971
"drhm-07",13,2005,9.38628158844765,9.38628158844765
"drhm-07",14,2005,14.4385026737968,14.4385026737968
"drhm-07",15,2005,9.4306049822064,9.4306049822064
"drhm-07",16,2005,16.1579892280072,16.1579892280072
"drhm-07",17,2005,23.4767025089606,23.4767025089606
"drhm-07",18,2005,19.2100538599641,19.2100538599641
"drhm-07",19,2005,19.0730837789661,19.0730837789661
"drhm-07",20,2005,13.5379061371841,13.5379061371841
"drhm-08",1,2005,44.2652329749104,44.2652329749104
"drhm-08",2,2005,22.4598930481284,22.4598930481284
"drhm-08",3,2005,10.4882459312839,10.4882459312839
"drhm-08",4,2005,9.56678700361011,9.56678700361011
"drhm-08",5,2005,9.98217468805704,9.98217468805704
"drhm-08",6,2005,9.35251798561151,9.35251798561151
"drhm-08",7,2005,26.25,26.25
"drhm-08",8,2005,65.2951699463327,65.2951699463327
"drhm-08",9,2005,49.2857142857143,49.2857142857143
"drhm-08",10,2005,65.0623885918004,65.0623885918004
"drhm-08",11,2005,37.8378378378378,37.8378378378378
"drhm-08",12,2005,62.7240143369175,62.7240143369175
"drhm-08",13,2005,40.0359066427289,40.0359066427289
"drhm-08",14,2005,58.2437275985664,58.2437275985664
"drhm-08",15,2005,52.2281639928699,52.22816399287
"drhm-08",16,2005,52.6126126126127,52.6126126126127
"drhm-08",17,2005,34.5811051693404,34.5811051693404
"drhm-08",18,2005,36.3799283154123,36.3799283154123
"drhm-08",19,2005,57.5757575757576,57.7540106951872
"drhm-08",20,2005,30.8243727598567,30.8243727598567
"orng-01",1,2005,19.2028985507247,19.2028985507247
"orng-01",2,2005,8.22898032200358,8.22898032200358
"orng-01",3,2005,19.0990990990991,19.0990990990991
"orng-01",4,2005,19.7106690777577,19.7106690777577
"orng-01",5,2005,9.48121645796065,9.48121645796065
"orng-01",6,2005,18.3274021352313,18.3274021352313
"orng-01",7,2005,19.8214285714286,19.8214285714286
"orng-01",8,2005,11.4285714285714,11.4285714285714
"orng-01",9,2005,11.4490161001789,11.4490161001789
"orng-01",10,2005,24.2314647377939,24.2314647377939
"orng-01",11,2005,16.1579892280072,16.1579892280072
"orng-01",12,2005,10.7334525939177,10.912343470483
"orng-01",13,2005,13.3689839572193,13.3689839572193
"orng-01",14,2005,8.81294964028777,8.81294964028777
"orng-01",15,2005,9.26916221033868,9.26916221033868
"orng-01",16,2005,11.7857142857143,11.7857142857143
"orng-01",17,2005,16.0360360360361,16.0360360360361
"orng-01",18,2005,9.28571428571429,9.28571428571429
"orng-01",19,2005,14.6739130434783,14.6739130434783
"orng-01",20,2005,8.34813499111901,8.34813499111901
"orng-02",1,2005,12.1645796064401,12.1645796064401
"orng-02",2,2005,9.18918918918919,9.18918918918919
"orng-02",3,2005,12.6353790613718,12.6353790613718
"orng-02",4,2005,14.336917562724,14.3369175627241
"orng-02",5,2005,14.795008912656,14.795008912656
"orng-02",6,2005,11.4901256732496,11.4901256732496
"orng-02",7,2005,10.7719928186715,10.7719928186715
"orng-02",8,2005,18.8172043010753,18.8172043010753
"orng-02",9,2005,11.7117117117117,11.7117117117117
"orng-02",10,2005,8.37789661319073,8.37789661319073
"orng-02",11,2005,16.2210338680927,16.2210338680927
"orng-02",12,2005,9.09090909090909,9.09090909090909
"orng-02",13,2005,11.6487455197133,11.6487455197133
"orng-02",14,2005,20.1801801801802,20.1801801801802
"orng-02",15,2005,9.05861456483126,9.05861456483126
"orng-02",16,2005,10.1967799642218,10.1967799642218
"orng-02",17,2005,12.2775800711744,12.2775800711744
"orng-02",18,2005,16.6666666666667,16.6666666666667
"orng-02",19,2005,12.5448028673835,12.5448028673835
"orng-02",20,2005,10.0358422939068,10.0358422939068
"orng-03",1,2005,16.9340463458111,16.9340463458111
"orng-03",2,2005,17.4688057040998,17.4688057040998
"orng-03",3,2005,20.0710479573712,20.0710479573712
"orng-03",4,2005,19.4642857142857,19.4642857142857
"orng-03",5,2005,9.62566844919786,9.62566844919786
"orng-03",6,2005,12.4548736462094,12.4548736462094
"orng-03",7,2005,28.3154121863799,28.3154121863799
"orng-03",8,2005,15.5234657039711,15.5234657039711
"orng-03",9,2005,18.8948306595365,18.8948306595365
"orng-03",10,2005,40.2877697841727,40.2877697841727
"orng-03",11,2005,72.2719141323793,72.2719141323793
"orng-03",12,2005,73.3928571428571,73.3928571428571
"orng-03",13,2005,23.7924865831842,23.7924865831842
"orng-03",14,2005,15.4804270462634,15.4804270462634
"orng-03",15,2005,14.4642857142857,14.4642857142857
"orng-03",16,2005,8.37789661319073,8.37789661319073
"orng-03",17,2005,12.9496402877698,12.9496402877698
"orng-03",18,2005,14.8014440433213,15.1624548736462
"orng-03",19,2005,11.4130434782608,11.4130434782608
"orng-03",20,2005,12.1212121212122,12.1212121212122
"orng-04",1,2005,96.0644007155636,96.0644007155636
"orng-04",2,2005,95.7142857142858,95.7142857142858
"orng-04",3,2005,66.8449197860963,66.8449197860963
"orng-04",4,2005,54.0394973070017,54.0394973070017
"orng-04",5,2005,49.645390070922,49.645390070922
"orng-04",6,2005,90.5187835420394,90.5187835420394
"orng-04",7,2005,68.5920577617329,68.5920577617329
"orng-04",8,2005,57.0652173913044,57.0652173913044
"orng-04",9,2005,42.7807486631016,42.7807486631016
"orng-04",10,2005,29.2335115864528,29.2335115864528
"orng-04",11,2005,16.9340463458111,16.9340463458111
"orng-04",12,2005,12.1645796064401,12.1645796064401
"orng-04",13,2005,25.3996447602131,25.3996447602131
"orng-04",14,2005,40.6474820143885,40.6474820143885
"orng-04",15,2005,17.1428571428572,17.1428571428572
"orng-04",16,2005,34.8214285714285,34.8214285714285
"orng-04",17,2005,9.31899641577061,9.31899641577061
"orng-04",18,2005,9.85663082437276,9.85663082437276
"orng-04",19,2005,17.2905525846702,17.2905525846702
"orng-04",20,2005,11.5864527629234,11.5864527629234
"orng-05",1,2005,8.73440285204991,8.73440285204991
"orng-05",2,2005,15.3985507246377,15.3985507246377
"orng-05",3,2005,14.6473779385172,14.6473779385172
"orng-05",4,2005,11.5942028985508,11.5942028985508
"orng-05",5,2005,11.4695340501792,11.4695340501792
"orng-05",6,2005,17.7737881508079,17.7737881508079
"orng-05",7,2005,15.5080213903743,15.5080213903743
"orng-05",8,2005,10.752688172043,10.752688172043
"orng-05",9,2005,12.6785714285714,12.6785714285714
"orng-05",10,2005,9.98217468805704,9.98217468805704
"orng-05",11,2005,11.8279569892473,11.8279569892473
"orng-05",12,2005,9.85663082437276,9.85663082437276
"orng-05",13,2005,13.4991119005328,13.4991119005329
"orng-05",14,2005,8.69565217391304,8.69565217391304
"orng-05",15,2005,10.1604278074866,10.1604278074866
"orng-05",16,2005,13.5623869801085,13.5623869801085
"orng-05",17,2005,19.7132616487456,19.7132616487456
"orng-05",18,2005,13.0590339892665,13.0590339892665
"orng-05",19,2005,18.8172043010753,18.8172043010753
"orng-05",20,2005,10,10
"orng-06",1,2005,10.4129263913824,10.4129263913824
"orng-06",2,2005,9.76491862567812,9.76491862567812
"orng-06",3,2005,16.1290322580645,16.1290322580645
"orng-06",4,2005,12.8801431127013,12.8801431127013
"orng-06",5,2005,16.7557932263814,16.7557932263815
"orng-06",6,2005,55.2772808586762,55.2772808586762
"orng-06",7,2005,64.0933572710952,64.0933572710952
"orng-06",8,2005,48.6631016042781,48.6631016042782
"orng-06",9,2005,31.0160427807487,31.0160427807487
"orng-06",10,2005,68.279569892473,68.279569892473
"orng-06",11,2005,34.5945945945946,34.5945945945946
"orng-06",12,2005,49.9108734402852,49.9108734402852
"orng-06",13,2005,20.4626334519573,20.4626334519573
"orng-06",14,2005,47.3309608540926,47.3309608540926
"orng-06",15,2005,67.504488330341,67.504488330341
"orng-06",16,2005,64.516129032258,64.516129032258
"orng-06",17,2005,11.6279069767442,11.6279069767442
"orng-06",18,2005,29.5698924731183,29.5698924731183
"orng-06",19,2005,18.0357142857143,18.0357142857143
"orng-06",20,2005,28.1639928698752,28.1639928698752
"orng-07",1,2005,24.1071428571429,24.1071428571429
"orng-07",2,2005,14.516129032258,14.516129032258
"orng-07",3,2005,12.3434704830054,12.3434704830054
"orng-07",4,2005,16.546762589928,16.546762589928
"orng-07",5,2005,10.8928571428571,10.8928571428571
"orng-07",6,2005,17.0250896057347,17.0250896057347
"orng-07",7,2005,12.0287253141831,12.0287253141831
"orng-07",8,2005,13.8489208633093,13.8489208633093
"orng-07",9,2005,16.546762589928,16.546762589928
"orng-07",10,2005,10.5072463768116,10.5072463768116
"orng-07",11,2005,11.4695340501792,11.4695340501792
"orng-07",12,2005,8.03571428571428,8.03571428571429
"orng-07",13,2005,21.7785843920146,21.7785843920146
"orng-07",14,2005,13.0590339892665,13.0590339892665
"orng-07",15,2005,41.1764705882353,41.5329768270945
"orng-07",16,2005,19.2857142857143,19.2857142857143
"orng-07",17,2005,11.7753623188406,11.9565217391304
"orng-07",18,2005,14.4642857142857,14.4642857142857
"orng-07",19,2005,26.25,26.25
"orng-07",20,2005,10.8348134991119,10.8348134991119
"orng-08",1,2005,16.8458781362007,17.0250896057348
"orng-08",2,2005,17.5313059033989,17.5313059033989
"orng-08",3,2005,16.4874551971327,16.4874551971327
"orng-08",4,2005,23.826714801444,23.826714801444
"orng-08",5,2005,12.8623188405797,12.8623188405797
"orng-08",6,2005,9.62566844919786,9.62566844919786
"orng-08",7,2005,12.3214285714286,12.3214285714286
"orng-08",8,2005,14.4144144144144,14.4144144144144
"orng-08",9,2005,12.6785714285714,12.6785714285714
"orng-08",10,2005,22.2423146473779,22.2423146473779
"orng-08",11,2005,11.7857142857143,11.7857142857143
"orng-08",12,2005,16.4259927797834,16.4259927797834
"orng-08",13,2005,10.1785714285714,10.1785714285714
"orng-08",14,2005,14.3626570915619,14.3626570915619
"orng-08",15,2005,7.85714285714286,7.85714285714286
"orng-08",16,2005,9.83899821109124,9.83899821109124
"orng-08",17,2005,9.46428571428572,9.46428571428572
"orng-08",18,2005,9.82142857142857,9.82142857142858
"orng-08",19,2005,18.4115523465703,18.4115523465703
"orng-08",20,2005,9.07473309608541,9.25266903914591
"orng-09",1,2005,13.854351687389,13.854351687389
"orng-09",2,2005,8.76565295169947,8.76565295169947
"orng-09",3,2005,9.80392156862745,9.80392156862745
"orng-09",4,2005,10.3756708407871,10.3756708407871
"orng-09",5,2005,10.5924596050269,10.5924596050269
"orng-09",6,2005,14.8479427549195,15.0268336314848
"orng-09",7,2005,19.6078431372549,19.6078431372549
"orng-09",8,2005,13.3928571428571,13.3928571428571
"orng-09",9,2005,10.3942652329749,10.3942652329749
"orng-09",10,2005,13.8790035587189,13.8790035587189
"orng-09",11,2005,8.39285714285714,8.39285714285714
"orng-09",12,2005,9.25266903914591,9.25266903914591
"orng-09",13,2005,9.49820788530466,9.49820788530466
"orng-09",14,2005,10.7142857142857,10.7142857142857
"orng-09",15,2005,11.1310592459605,11.1310592459605
"orng-09",16,2005,12.2082585278277,12.2082585278277
"orng-09",17,2005,14.15770609319,14.15770609319
"orng-09",18,2005,17.4147217235189,17.4147217235189
"orng-09",19,2005,21.1469534050179,21.1469534050179
"orng-09",20,2005,11.7647058823529,11.7647058823529
"orng-10",1,2005,16.7870036101083,16.7870036101083
"orng-10",2,2005,15.3429602888086,15.3429602888086
"orng-10",3,2005,18.4587813620072,18.4587813620072
"orng-10",4,2005,31.7117117117117,31.7117117117118
"orng-10",5,2005,27.3056057866185,27.3056057866185
"orng-10",6,2005,19.2857142857143,19.2857142857143
"orng-10",7,2005,18.625678119349,18.625678119349
"orng-10",8,2005,12.3434704830054,12.3434704830054
"orng-10",9,2005,18.9964157706093,18.9964157706093
"orng-10",10,2005,63.6363636363637,63.6363636363637
"orng-10",11,2005,65.4121863799283,65.5913978494624
"orng-10",12,2005,60.8540925266904,60.8540925266904
"orng-10",13,2005,25.8589511754068,25.8589511754068
"orng-10",14,2005,12.2082585278277,12.2082585278277
"orng-10",15,2005,14.2602495543672,14.2602495543672
"orng-10",16,2005,16.8157423971378,16.8157423971378
"orng-10",17,2005,16.4874551971326,16.4874551971326
"orng-10",18,2005,15.6079854809437,15.6079854809437
"orng-10",19,2005,16.0940325497287,16.0940325497287
"orng-10",20,2005,22.9390681003584,22.9390681003585
"orng-11",1,2005,10.8928571428572,10.8928571428572
"orng-11",2,2005,15.4121863799284,15.4121863799284
"orng-11",3,2005,15.3153153153154,15.3153153153154
"orng-11",4,2005,17.562724014337,17.562724014337
"orng-11",5,2005,21.3903743315508,21.3903743315508
"orng-11",6,2005,14.3112701252236,14.3112701252236
"orng-11",7,2005,11.5107913669064,11.5107913669064
"orng-11",8,2005,13.5957066189624,13.5957066189624
"orng-11",9,2005,17.967332123412,17.967332123412
"orng-11",10,2005,17.2905525846702,17.2905525846703
"orng-11",11,2005,18.7387387387388,18.7387387387388
"orng-11",12,2005,9.30232558139535,9.30232558139535
"orng-11",13,2005,13.3689839572193,13.3689839572193
"orng-11",14,2005,11.4695340501793,11.4695340501793
"orng-11",15,2005,25.9325044404973,25.9325044404973
"orng-11",16,2005,17.2043010752688,17.2043010752688
"orng-11",17,2005,17.9347826086957,17.9347826086957
"orng-11",18,2005,14.0569395017794,14.4128113879004
"orng-11",19,2005,13.8738738738739,13.8738738738739
"orng-11",20,2005,14.8672566371681,14.8672566371681
"orng-12",1,2005,17.6470588235294,17.6470588235294
"orng-12",2,2005,17.5406871609404,17.5406871609404
"orng-12",3,2005,18.9285714285714,18.9285714285714
"orng-12",4,2005,27.1428571428572,27.1428571428572
"orng-12",5,2005,42.7289048473968,42.7289048473968
"orng-12",6,2005,73.8434163701068,73.8434163701068
"orng-12",7,2005,95.1871657754011,95.1871657754011
"orng-12",8,2005,90.0181488203267,90.0181488203267
"orng-12",9,2005,86.2745098039216,86.2745098039216
"orng-12",10,2005,97.8571428571428,98.2142857142857
"orng-12",11,2005,99.2805755395684,99.2805755395684
"orng-12",12,2005,92.8443649373882,92.8443649373882
"orng-12",13,2005,92.4865831842576,92.4865831842577
"orng-12",14,2005,91.1190053285968,91.1190053285968
"orng-12",15,2005,56.6308243727599,56.6308243727599
"orng-12",16,2005,24.2857142857143,24.2857142857143
"orng-12",17,2005,21.5053763440861,21.5053763440861
"orng-12",18,2005,41.7562724014337,41.7562724014337
"orng-12",19,2005,10.6951871657754,10.6951871657754
"orng-12",20,2005,18.2310469314079,18.2310469314079
